date	country	variant	sequences
2053-04-06	north	19	1
2053-04-13	tropics	19	2
2053-04-20	tropics	19	4
2053-04-27	tropics	19	1
2053-05-04	tropics	19	1
2053-05-11	tropics	19	1
2053-05-18	tropics	19	1
2053-05-25	north	19	1
2053-05-25	tropics	19	3
2053-06-08	tropics	19	3
2053-06-15	tropics	18	1
2053-06-15	tropics	19	1
2053-06-29	tropics	19	1
2053-07-06	tropics	19	3
2053-07-13	tropics	19	4
2053-07-20	tropics	19	1
2053-07-27	tropics	19	1
2053-08-03	south	19	1
2053-08-03	tropics	19	1
2053-08-17	tropics	19	1
2053-08-24	tropics	19	4
2053-08-31	tropics	19	4
2053-09-14	tropics	19	2
2053-09-28	tropics	19	4
2053-10-05	tropics	19	1
2053-10-12	tropics	19	2
2053-10-19	tropics	19	4
2053-10-26	tropics	19	2
2053-11-02	tropics	19	1
2053-11-09	tropics	19	1
2053-11-16	tropics	19	3
2053-11-23	tropics	19	1
2053-11-30	tropics	19	2
2053-12-07	tropics	19	1
2053-12-21	tropics	19	1
2054-01-04	tropics	19	1
2054-01-25	north	19	1
2054-01-25	tropics	19	2
2054-02-01	tropics	19	1
2054-02-08	north	19	1
2054-02-15	tropics	19	1
2054-02-22	tropics	19	1
2054-03-08	tropics	19	2
2054-03-15	north	19	1
2054-03-29	tropics	19	1
