variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
12	2044-10-02	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-03	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-04	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-05	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-06	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-07	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-08	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-09	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-10	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-11	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-12	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-13	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-14	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-15	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-16	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-17	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-18	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-19	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-20	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-21	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-22	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-23	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-24	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-25	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-26	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-27	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-28	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-29	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-30	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-10-31	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-01	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-02	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-03	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-04	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-05	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-06	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-07	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-08	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-09	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-10	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-11	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-12	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-13	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-14	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-15	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-16	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-17	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-18	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-19	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-20	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-21	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-22	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-23	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-24	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-25	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-26	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-27	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-28	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-29	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-11-30	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-01	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-02	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-03	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-04	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-05	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-06	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-07	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-08	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-09	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-10	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-11	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-12	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-13	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-14	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-15	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-16	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-17	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-18	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-19	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-20	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-21	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-22	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-23	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-24	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-25	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-26	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-27	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-28	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-29	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-30	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2044-12-31	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2045-01-01	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2045-01-02	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2045-01-03	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2045-01-04	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2045-01-05	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2045-01-06	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2045-01-07	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2045-01-08	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2045-01-09	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2045-01-10	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2045-01-11	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2045-01-12	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2045-01-13	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2045-01-14	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2045-01-15	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2045-01-16	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2045-01-17	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
12	2045-01-18	tropics	1.0	0.6022315636277235	37175302.899999924	1.0	630556.7687500002	1.0	9745.583740234375	MLR	2045-10-01
