date	country	variant	sequences
2031-04-06	north	5	34
2031-04-06	north	6	11
2031-04-06	tropics	5	11
2031-04-06	tropics	6	2
2031-04-13	north	5	22
2031-04-13	north	6	9
2031-04-13	tropics	5	22
2031-04-13	tropics	6	4
2031-04-20	north	5	10
2031-04-20	north	6	5
2031-04-20	tropics	5	26
2031-04-20	tropics	6	6
2031-04-27	north	5	17
2031-04-27	north	6	8
2031-04-27	tropics	5	17
2031-04-27	tropics	6	13
2031-05-04	north	5	9
2031-05-04	north	6	4
2031-05-04	south	5	1
2031-05-04	tropics	5	14
2031-05-04	tropics	6	2
2031-05-11	north	5	13
2031-05-11	north	6	8
2031-05-11	south	5	1
2031-05-11	south	6	1
2031-05-11	tropics	5	12
2031-05-11	tropics	6	6
2031-05-18	north	5	10
2031-05-18	north	6	8
2031-05-18	tropics	5	9
2031-05-18	tropics	6	7
2031-05-25	north	5	8
2031-05-25	north	6	6
2031-05-25	north	7	1
2031-05-25	tropics	5	12
2031-05-25	tropics	6	6
2031-06-01	north	5	3
2031-06-01	north	6	4
2031-06-01	south	5	1
2031-06-01	tropics	5	7
2031-06-01	tropics	6	6
2031-06-08	north	5	4
2031-06-08	north	6	5
2031-06-08	tropics	5	9
2031-06-08	tropics	6	7
2031-06-15	north	5	1
2031-06-15	north	6	2
2031-06-15	tropics	5	6
2031-06-15	tropics	6	7
2031-06-22	north	5	2
2031-06-22	north	6	1
2031-06-22	south	6	1
2031-06-22	tropics	5	10
2031-06-22	tropics	6	9
2031-06-29	north	5	2
2031-06-29	north	6	1
2031-06-29	south	5	1
2031-06-29	tropics	5	6
2031-06-29	tropics	6	9
2031-07-06	north	5	1
2031-07-06	north	6	2
2031-07-06	tropics	5	7
2031-07-06	tropics	6	9
2031-07-13	north	5	1
2031-07-13	tropics	5	4
2031-07-13	tropics	6	11
2031-07-20	north	6	4
2031-07-20	tropics	5	5
2031-07-20	tropics	6	9
2031-07-27	north	5	2
2031-07-27	south	6	1
2031-07-27	tropics	5	5
2031-07-27	tropics	6	14
2031-07-27	tropics	7	1
2031-08-03	north	5	1
2031-08-03	north	6	1
2031-08-03	south	6	1
2031-08-03	tropics	5	9
2031-08-03	tropics	6	15
2031-08-10	north	5	2
2031-08-10	north	6	4
2031-08-10	south	6	1
2031-08-10	tropics	5	4
2031-08-10	tropics	6	14
2031-08-17	north	6	1
2031-08-17	tropics	5	3
2031-08-17	tropics	6	9
2031-08-24	north	5	1
2031-08-24	tropics	5	6
2031-08-24	tropics	6	14
2031-08-31	north	6	1
2031-08-31	tropics	5	4
2031-08-31	tropics	6	12
2031-09-07	tropics	5	3
2031-09-07	tropics	6	16
2031-09-14	south	6	2
2031-09-14	tropics	5	2
2031-09-14	tropics	6	16
2031-09-14	tropics	8	1
2031-09-21	north	6	2
2031-09-21	tropics	5	1
2031-09-21	tropics	6	20
2031-09-28	tropics	5	4
2031-09-28	tropics	6	22
2031-10-05	north	6	1
2031-10-05	tropics	5	4
2031-10-05	tropics	6	22
2031-10-12	north	6	1
2031-10-12	tropics	5	2
2031-10-12	tropics	6	22
2031-10-19	north	6	1
2031-10-19	tropics	5	1
2031-10-19	tropics	6	22
2031-10-26	north	6	1
2031-10-26	north	7	1
2031-10-26	tropics	5	1
2031-10-26	tropics	6	14
2031-10-26	tropics	8	1
2031-11-02	north	5	1
2031-11-02	tropics	5	3
2031-11-02	tropics	6	27
2031-11-02	tropics	8	1
2031-11-09	north	7	1
2031-11-09	tropics	5	2
2031-11-09	tropics	6	26
2031-11-16	south	6	1
2031-11-16	tropics	5	3
2031-11-16	tropics	6	29
2031-11-23	north	6	2
2031-11-23	tropics	5	3
2031-11-23	tropics	6	22
2031-11-23	tropics	8	1
2031-11-30	north	6	4
2031-11-30	north	7	1
2031-11-30	tropics	6	33
2031-12-07	north	6	6
2031-12-07	north	7	1
2031-12-07	tropics	6	30
2031-12-14	north	5	1
2031-12-14	north	6	4
2031-12-14	north	7	2
2031-12-14	tropics	6	29
2031-12-14	tropics	8	2
2031-12-21	north	6	11
2031-12-21	north	7	4
2031-12-21	tropics	5	3
2031-12-21	tropics	6	35
2031-12-21	tropics	8	2
2031-12-28	north	6	5
2031-12-28	north	7	4
2031-12-28	south	6	1
2031-12-28	tropics	5	1
2031-12-28	tropics	6	39
2031-12-28	tropics	8	1
2032-01-04	north	5	1
2032-01-04	north	6	15
2032-01-04	north	7	2
2032-01-04	tropics	6	26
2032-01-04	tropics	7	1
2032-01-04	tropics	8	3
2032-01-11	north	6	20
2032-01-11	north	7	10
2032-01-11	tropics	6	30
2032-01-18	north	5	2
2032-01-18	north	6	27
2032-01-18	north	7	19
2032-01-18	tropics	5	1
2032-01-18	tropics	6	32
2032-01-18	tropics	8	5
2032-01-25	north	5	1
2032-01-25	north	6	29
2032-01-25	north	7	25
2032-01-25	tropics	6	32
2032-01-25	tropics	8	1
2032-02-01	north	5	1
2032-02-01	north	6	40
2032-02-01	north	7	55
2032-02-01	tropics	6	42
2032-02-01	tropics	8	4
2032-02-08	north	5	3
2032-02-08	north	6	41
2032-02-08	north	7	63
2032-02-08	south	6	1
2032-02-08	tropics	5	1
2032-02-08	tropics	6	23
2032-02-08	tropics	8	7
2032-02-15	north	5	1
2032-02-15	north	6	44
2032-02-15	north	7	84
2032-02-15	north	8	1
2032-02-15	tropics	6	33
2032-02-15	tropics	7	1
2032-02-15	tropics	8	4
2032-02-22	north	5	2
2032-02-22	north	6	54
2032-02-22	north	7	132
2032-02-22	south	6	1
2032-02-22	tropics	6	34
2032-02-22	tropics	7	1
2032-02-22	tropics	8	5
2032-02-29	north	5	1
2032-02-29	north	6	65
2032-02-29	north	7	147
2032-02-29	south	7	1
2032-02-29	tropics	6	41
2032-02-29	tropics	8	9
2032-03-07	north	5	1
2032-03-07	north	6	72
2032-03-07	north	7	213
2032-03-07	south	7	2
2032-03-07	tropics	6	30
2032-03-07	tropics	7	2
2032-03-07	tropics	8	9
2032-03-14	north	5	1
2032-03-14	north	6	59
2032-03-14	north	7	199
2032-03-14	north	8	2
2032-03-14	south	6	1
2032-03-14	south	7	1
