date	country	variant	sequences
2027-10-03	north	3	7
2027-10-03	north	4	1
2027-10-03	south	3	94
2027-10-03	south	4	23
2027-10-03	tropics	3	69
2027-10-03	tropics	4	5
2027-10-10	north	3	7
2027-10-10	south	3	55
2027-10-10	south	4	22
2027-10-10	tropics	3	61
2027-10-10	tropics	4	5
2027-10-17	north	3	4
2027-10-17	north	4	2
2027-10-17	south	3	42
2027-10-17	south	4	13
2027-10-17	tropics	3	60
2027-10-17	tropics	4	11
2027-10-24	north	3	11
2027-10-24	north	4	2
2027-10-24	south	3	27
2027-10-24	south	4	10
2027-10-24	tropics	3	68
2027-10-24	tropics	4	12
2027-10-31	north	3	6
2027-10-31	north	4	5
2027-10-31	south	3	11
2027-10-31	south	4	12
2027-10-31	tropics	3	81
2027-10-31	tropics	4	14
2027-11-07	north	3	9
2027-11-07	north	4	4
2027-11-07	south	3	9
2027-11-07	south	4	7
2027-11-07	tropics	3	71
2027-11-07	tropics	4	25
2027-11-14	north	3	10
2027-11-14	north	4	5
2027-11-14	south	3	9
2027-11-14	south	4	5
2027-11-14	tropics	3	76
2027-11-14	tropics	4	20
2027-11-21	north	3	7
2027-11-21	north	4	8
2027-11-21	south	3	6
2027-11-21	south	4	6
2027-11-21	tropics	3	70
2027-11-21	tropics	4	34
2027-11-28	north	3	10
2027-11-28	north	4	11
2027-11-28	south	3	2
2027-11-28	south	4	2
2027-11-28	tropics	3	61
2027-11-28	tropics	4	24
2027-12-05	north	3	15
2027-12-05	north	4	16
2027-12-05	south	3	1
2027-12-05	south	4	1
2027-12-05	tropics	3	66
2027-12-05	tropics	4	24
2027-12-12	north	3	23
2027-12-12	north	4	14
2027-12-12	south	3	3
2027-12-12	tropics	3	67
2027-12-12	tropics	4	31
2027-12-19	north	3	10
2027-12-19	north	4	26
2027-12-19	south	3	1
2027-12-19	south	4	3
2027-12-19	tropics	3	44
2027-12-19	tropics	4	30
2027-12-26	north	3	16
2027-12-26	north	4	35
2027-12-26	south	3	3
2027-12-26	south	4	1
2027-12-26	tropics	3	47
2027-12-26	tropics	4	36
2028-01-02	north	3	24
2028-01-02	north	4	52
2028-01-02	south	4	1
2028-01-02	tropics	3	54
2028-01-02	tropics	4	35
2028-01-09	north	3	34
2028-01-09	north	4	81
2028-01-09	south	4	1
2028-01-09	tropics	3	53
2028-01-09	tropics	4	40
2028-01-16	north	3	33
2028-01-16	north	4	98
2028-01-16	south	4	1
2028-01-16	tropics	3	37
2028-01-16	tropics	4	39
2028-01-23	north	3	31
2028-01-23	north	4	110
2028-01-23	tropics	3	40
2028-01-23	tropics	4	56
2028-01-30	north	3	29
2028-01-30	north	4	159
2028-01-30	tropics	3	36
2028-01-30	tropics	4	47
2028-02-06	north	3	48
2028-02-06	north	4	174
2028-02-06	tropics	3	32
2028-02-06	tropics	4	53
2028-02-13	north	3	33
2028-02-13	north	4	202
2028-02-13	south	3	1
2028-02-13	tropics	3	16
2028-02-13	tropics	4	46
2028-02-20	north	3	36
2028-02-20	north	4	254
2028-02-20	tropics	3	24
2028-02-20	tropics	4	60
2028-02-20	tropics	5	1
2028-02-27	north	3	35
2028-02-27	north	4	263
2028-02-27	south	4	3
2028-02-27	tropics	3	11
2028-02-27	tropics	4	52
2028-03-05	north	3	21
2028-03-05	north	4	232
2028-03-05	south	4	2
2028-03-05	tropics	3	25
2028-03-05	tropics	4	57
2028-03-12	north	3	15
2028-03-12	north	4	201
2028-03-12	tropics	3	14
2028-03-12	tropics	4	59
2028-03-19	north	3	11
2028-03-19	north	4	173
2028-03-19	south	4	1
2028-03-19	tropics	3	14
2028-03-19	tropics	4	47
2028-03-19	tropics	5	2
2028-03-26	north	3	11
2028-03-26	north	4	165
2028-03-26	south	4	1
2028-03-26	tropics	3	5
2028-03-26	tropics	4	56
2028-04-02	north	3	13
2028-04-02	north	4	114
2028-04-02	south	4	1
2028-04-02	tropics	3	8
2028-04-02	tropics	4	59
2028-04-09	north	3	7
2028-04-09	north	4	109
2028-04-09	south	4	1
2028-04-09	tropics	3	9
2028-04-09	tropics	4	51
2028-04-09	tropics	5	2
2028-04-16	north	3	4
2028-04-16	north	4	89
2028-04-16	north	5	1
2028-04-16	tropics	3	3
2028-04-16	tropics	4	45
2028-04-23	north	3	2
2028-04-23	north	4	56
2028-04-23	south	4	1
2028-04-23	tropics	3	5
2028-04-23	tropics	4	35
2028-04-23	tropics	5	1
2028-04-30	north	3	1
2028-04-30	north	4	41
2028-04-30	tropics	3	4
2028-04-30	tropics	4	43
2028-04-30	tropics	5	2
2028-05-07	north	4	21
2028-05-07	south	4	1
2028-05-07	tropics	3	4
2028-05-07	tropics	4	47
2028-05-07	tropics	5	2
2028-05-14	north	3	2
2028-05-14	north	4	23
2028-05-14	south	4	1
2028-05-14	tropics	4	37
2028-05-14	tropics	5	4
2028-05-21	north	4	12
2028-05-21	tropics	3	6
2028-05-21	tropics	4	40
2028-05-21	tropics	5	1
2028-05-28	north	4	9
2028-05-28	south	4	1
2028-05-28	tropics	3	4
2028-05-28	tropics	4	34
2028-05-28	tropics	5	2
2028-06-04	north	3	1
2028-06-04	north	4	6
2028-06-04	south	4	2
2028-06-04	tropics	3	1
2028-06-04	tropics	4	36
2028-06-04	tropics	5	5
2028-06-11	north	4	4
2028-06-11	tropics	4	28
2028-06-11	tropics	5	6
2028-06-18	north	4	3
2028-06-18	south	4	1
2028-06-18	tropics	4	31
2028-06-18	tropics	5	1
2028-06-25	north	4	1
2028-06-25	south	4	1
2028-06-25	tropics	4	24
2028-06-25	tropics	5	7
2028-07-02	south	4	2
2028-07-02	south	5	1
2028-07-02	tropics	3	2
2028-07-02	tropics	4	23
2028-07-02	tropics	5	11
2028-07-09	south	4	2
2028-07-09	tropics	4	21
2028-07-09	tropics	5	7
2028-07-16	south	4	4
2028-07-16	south	5	3
2028-07-16	tropics	4	28
2028-07-16	tropics	5	15
2028-07-23	north	4	1
2028-07-23	south	4	2
2028-07-23	south	5	2
2028-07-23	tropics	4	29
2028-07-23	tropics	5	14
2028-07-30	south	4	1
2028-07-30	south	5	2
2028-07-30	tropics	4	20
2028-07-30	tropics	5	21
2028-08-06	south	4	2
2028-08-06	south	5	3
2028-08-06	tropics	3	1
