date	country	variant	sequences
2030-04-07	north	6	9
2030-04-07	north	7	38
2030-04-07	south	7	1
2030-04-07	tropics	6	52
2030-04-07	tropics	7	57
2030-04-14	north	6	8
2030-04-14	north	7	27
2030-04-14	south	6	1
2030-04-14	south	7	2
2030-04-14	tropics	6	40
2030-04-14	tropics	7	56
2030-04-21	north	6	2
2030-04-21	north	7	19
2030-04-21	south	7	1
2030-04-21	tropics	6	28
2030-04-21	tropics	7	72
2030-04-28	north	6	1
2030-04-28	north	7	13
2030-04-28	south	7	1
2030-04-28	tropics	6	40
2030-04-28	tropics	7	85
2030-05-05	north	7	9
2030-05-05	south	7	1
2030-05-05	tropics	6	28
2030-05-05	tropics	7	84
2030-05-12	north	6	2
2030-05-12	north	7	5
2030-05-12	south	7	3
2030-05-12	tropics	6	33
2030-05-12	tropics	7	99
2030-05-19	north	7	4
2030-05-19	south	7	1
2030-05-19	tropics	6	20
2030-05-19	tropics	7	95
2030-05-26	north	7	1
2030-05-26	south	7	3
2030-05-26	tropics	6	17
2030-05-26	tropics	7	84
2030-06-02	tropics	6	12
2030-06-02	tropics	7	104
2030-06-09	north	7	2
2030-06-09	south	6	1
2030-06-09	south	7	6
2030-06-09	tropics	6	10
2030-06-09	tropics	7	119
2030-06-16	north	7	2
2030-06-16	south	6	1
2030-06-16	south	7	3
2030-06-16	tropics	6	8
2030-06-16	tropics	7	95
2030-06-23	south	7	4
2030-06-23	tropics	6	7
2030-06-23	tropics	7	110
2030-06-23	tropics	8	1
2030-06-30	north	7	1
2030-06-30	south	6	1
2030-06-30	south	7	7
2030-06-30	tropics	6	10
2030-06-30	tropics	7	98
2030-07-07	south	7	10
2030-07-07	tropics	6	5
2030-07-07	tropics	7	81
2030-07-14	north	7	1
2030-07-14	south	7	8
2030-07-14	tropics	6	2
2030-07-14	tropics	7	74
2030-07-21	south	7	17
2030-07-21	tropics	6	4
2030-07-21	tropics	7	80
2030-07-28	north	7	1
2030-07-28	south	7	15
2030-07-28	tropics	6	4
2030-07-28	tropics	7	69
2030-08-04	south	7	12
2030-08-04	tropics	5	1
2030-08-04	tropics	6	10
2030-08-04	tropics	7	68
2030-08-11	north	7	1
2030-08-11	south	7	14
2030-08-11	tropics	6	2
2030-08-11	tropics	7	46
2030-08-18	south	7	14
2030-08-18	tropics	6	1
2030-08-18	tropics	7	47
2030-08-25	south	7	13
2030-08-25	tropics	6	2
2030-08-25	tropics	7	52
2030-08-25	tropics	8	1
2030-09-01	south	7	13
2030-09-01	tropics	6	1
2030-09-01	tropics	7	44
2030-09-01	tropics	8	2
2030-09-08	south	7	11
2030-09-08	tropics	6	1
2030-09-08	tropics	7	39
2030-09-08	tropics	8	2
2030-09-15	south	7	16
2030-09-15	tropics	6	1
2030-09-15	tropics	7	36
2030-09-22	north	7	1
2030-09-22	south	7	19
2030-09-22	tropics	6	1
2030-09-22	tropics	7	37
2030-09-29	south	7	10
2030-09-29	tropics	7	23
2030-10-06	north	7	1
2030-10-06	south	7	5
2030-10-06	tropics	6	3
2030-10-06	tropics	7	25
2030-10-13	south	7	10
2030-10-13	tropics	6	1
2030-10-13	tropics	7	16
2030-10-20	north	7	1
2030-10-20	south	7	9
2030-10-20	south	8	1
2030-10-20	tropics	7	26
2030-10-20	tropics	8	1
2030-10-27	south	7	12
2030-10-27	tropics	7	25
2030-10-27	tropics	8	2
2030-11-03	south	7	16
2030-11-03	tropics	7	11
2030-11-03	tropics	8	2
2030-11-10	south	7	8
2030-11-10	tropics	7	6
2030-11-17	south	7	4
2030-11-17	south	8	1
2030-11-17	tropics	7	9
2030-11-17	tropics	8	3
2030-11-24	south	7	5
2030-11-24	tropics	6	1
2030-11-24	tropics	7	9
2030-12-01	south	7	1
2030-12-01	tropics	7	5
2030-12-08	south	7	2
2030-12-08	tropics	7	4
2030-12-08	tropics	8	2
2030-12-15	north	8	1
2030-12-15	south	7	3
2030-12-15	tropics	7	4
2030-12-22	south	7	3
2030-12-22	tropics	7	6
2030-12-22	tropics	8	1
2030-12-29	south	7	2
2030-12-29	tropics	7	10
2030-12-29	tropics	8	2
2031-01-05	south	7	1
2031-01-05	tropics	7	5
2031-01-12	tropics	7	5
2031-01-12	tropics	8	2
2031-01-19	tropics	7	2
2031-01-19	tropics	8	1
2031-01-26	tropics	7	3
2031-02-02	south	7	1
2031-02-02	tropics	7	5
2031-02-02	tropics	8	1
2031-02-09	tropics	7	2
2031-02-09	tropics	8	1
2031-02-16	north	8	1
2031-02-16	tropics	7	4
2031-02-23	tropics	7	2
2031-03-02	south	7	1
2031-03-02	south	8	1
2031-03-02	tropics	7	5
2031-03-02	tropics	8	3
2031-03-09	tropics	8	1
2031-03-16	south	7	1
2031-03-16	tropics	8	2
2031-03-23	south	8	1
2031-03-23	tropics	8	8
2031-03-30	tropics	7	3
2031-03-30	tropics	8	1
