date	country	variant	sequences
2032-04-04	north	15	1
2032-04-04	tropics	15	2
2032-04-11	tropics	15	1
2032-04-18	tropics	15	2
2032-04-25	tropics	15	3
2032-05-02	tropics	15	2
2032-05-09	tropics	15	3
2032-05-16	north	15	1
2032-05-23	south	15	1
2032-05-23	tropics	15	1
2032-05-30	tropics	15	4
2032-06-06	north	15	1
2032-06-13	north	15	1
2032-06-13	tropics	15	4
2032-06-20	tropics	15	3
2032-06-27	tropics	15	2
2032-07-04	tropics	15	1
2032-07-11	south	15	2
2032-07-11	tropics	15	2
2032-07-18	south	15	1
2032-07-18	tropics	15	1
2032-08-01	tropics	15	2
2032-08-08	tropics	15	1
2032-08-15	tropics	15	1
2032-08-29	south	15	2
2032-09-05	south	15	2
2032-09-19	south	15	1
2032-09-26	tropics	15	1
2032-10-03	south	15	1
2032-10-10	tropics	15	1
2032-10-17	south	15	1
2032-10-17	tropics	15	1
2032-10-31	south	15	1
2032-11-28	tropics	15	1
2032-12-05	tropics	15	1
2032-12-19	north	15	1
2033-01-02	tropics	15	1
2033-01-16	tropics	15	1
2033-01-23	tropics	15	1
2033-01-30	tropics	15	1
2033-02-13	north	15	1
2033-02-27	tropics	15	1
2033-03-13	tropics	15	1
