date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2030-04-01	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-02	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-03	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-04	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-05	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-06	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-07	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-08	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-09	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-10	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-11	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-12	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-13	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-14	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-15	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-16	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-17	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-18	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-19	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-20	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-21	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-22	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-23	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-24	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-25	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-26	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-27	south	5	0.5	0.5	0.5	0.5	0.5	0.5	0.5								FGA	2031-04-01
2030-04-28	south	5	0.9999996	0.99999976	0.9999992	0.9999997	0.99999934	0.99999964	0.99999946								FGA	2031-04-01
2030-04-29	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-04-30	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-01	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-02	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-03	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-04	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-05	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-06	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-07	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-08	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-09	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-10	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-11	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-12	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-13	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-14	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-15	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-16	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-17	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-18	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-19	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-20	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-21	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-22	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-23	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-24	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-25	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-26	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-27	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-28	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-29	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-30	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-05-31	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-01	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-02	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-03	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-04	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-05	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-06	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-07	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-08	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-09	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-10	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-11	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-12	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-13	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-14	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-15	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-16	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-17	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-18	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-19	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-20	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-21	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-22	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-23	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-24	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-25	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-26	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-27	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-28	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-29	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-06-30	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-07-01	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-07-02	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-07-03	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-07-04	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-07-05	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-07-06	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-07-07	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
2030-07-08	south	5	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2031-04-01
