date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2033-04-05	south	9	0.25	0.25	0.25	0.25	0.25	0.25	0.25								FGA	2034-04-01
2033-04-06	south	9	0.25	0.25	0.25	0.25	0.25	0.25	0.25								FGA	2034-04-01
2033-04-07	south	9	0.25	0.25	0.25	0.25	0.25	0.25	0.25								FGA	2034-04-01
2033-04-08	south	9	0.25	0.25	0.25	0.25	0.25	0.25	0.25								FGA	2034-04-01
2033-04-09	south	9	0.25	0.25	0.25	0.25	0.25	0.25	0.25								FGA	2034-04-01
2033-04-10	south	9	0.99873126	0.99920356	0.997992	0.9990806	0.9983047	0.9989254	0.99852216								FGA	2034-04-01
2033-04-11	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2034-04-01
2033-04-12	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2034-04-01
2033-04-13	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2034-04-01
2033-04-14	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2034-04-01
2033-04-15	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2034-04-01
2033-04-16	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2034-04-01
2033-04-17	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2034-04-01
2033-04-18	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2034-04-01
2033-04-19	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2034-04-01
2033-04-20	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2034-04-01
2033-04-21	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2034-04-01
2033-04-22	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2034-04-01
2033-04-23	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2034-04-01
2033-04-24	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2034-04-01
2033-04-25	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2034-04-01
2033-04-26	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2034-04-01
2033-04-27	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2034-04-01
2033-04-28	south	9	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2034-04-01
