date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2038-12-07	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-08	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-09	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-10	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-11	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-12	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-13	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-14	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-15	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-16	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-17	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-18	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-19	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-20	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-21	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-22	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-23	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-24	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-25	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-26	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-27	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-28	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-29	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-30	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2038-12-31	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-01	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-02	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-03	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-04	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-05	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-06	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-07	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-08	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-09	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-10	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-11	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-12	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-13	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-14	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-15	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-16	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-17	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-18	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-19	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-20	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-21	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-22	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-23	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-24	south	14	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-25	south	14	1.0	1.0	0.99999994	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-26	south	14	1.0	1.0	0.99999994	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-27	south	14	1.0	1.0	0.99999994	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-28	south	14	1.0	1.0	0.99999994	1.0	1.0	1.0	1.0								FGA	2039-10-01
2039-01-29	south	14	1.0	1.0	0.9999999	1.0	0.99999994	1.0	1.0								FGA	2039-10-01
2039-01-30	south	14	1.0	1.0	0.9999999	1.0	0.99999994	1.0	1.0								FGA	2039-10-01
2039-01-31	south	14	1.0	1.0	0.9999999	1.0	0.99999994	1.0	1.0								FGA	2039-10-01
2039-02-01	south	14	1.0	1.0	0.9999999	1.0	0.99999994	1.0	1.0								FGA	2039-10-01
2039-02-02	south	14	1.0	1.0	0.9999999	1.0	0.99999994	1.0	1.0								FGA	2039-10-01
2039-02-03	south	14	1.0	1.0	0.9999999	1.0	0.99999994	1.0	0.99999994								FGA	2039-10-01
2039-02-04	south	14	1.0	1.0	0.9999999	1.0	0.9999999	1.0	0.99999994								FGA	2039-10-01
2039-02-05	south	14	1.0	1.0	0.9999999	1.0	0.9999999	1.0	0.99999994								FGA	2039-10-01
2039-02-06	south	14	1.0	1.0	0.9999999	1.0	0.9999999	1.0	0.99999994								FGA	2039-10-01
2039-02-07	south	14	1.0	1.0	0.9999998	1.0	0.9999999	1.0	0.99999994								FGA	2039-10-01
2039-02-08	south	14	1.0	1.0	0.9999998	1.0	0.9999999	1.0	0.99999994								FGA	2039-10-01
2039-02-09	south	14	0.99999994	1.0	0.9999998	1.0	0.9999999	1.0	0.99999994								FGA	2039-10-01
2039-02-10	south	14	0.99999994	1.0	0.99999976	1.0	0.9999999	1.0	0.9999999								FGA	2039-10-01
2039-02-11	south	14	0.99999994	1.0	0.99999976	1.0	0.9999999	1.0	0.9999999								FGA	2039-10-01
2039-02-12	south	14	0.99999994	1.0	0.9999997	1.0	0.9999998	1.0	0.9999999								FGA	2039-10-01
2039-02-13	south	14	0.99999994	1.0	0.99999964	1.0	0.9999998	1.0	0.9999999								FGA	2039-10-01
2039-02-14	south	14	0.99999994	1.0	0.99999964	1.0	0.9999998	1.0	0.9999999								FGA	2039-10-01
2039-02-15	south	14	0.99999994	1.0	0.9999996	1.0	0.99999976	0.99999994	0.9999999								FGA	2039-10-01
2039-02-16	south	14	0.9999999	1.0	0.99999946	1.0	0.99999976	0.99999994	0.9999999								FGA	2039-10-01
2039-02-17	south	14	0.9999999	1.0	0.9999994	1.0	0.9999997	0.99999994	0.9999998								FGA	2039-10-01
2039-02-18	south	14	0.9999999	1.0	0.9999993	1.0	0.9999997	0.99999994	0.9999998								FGA	2039-10-01
2039-02-19	south	14	0.9999999	1.0	0.9999992	1.0	0.99999964	0.99999994	0.9999998								FGA	2039-10-01
2039-02-20	south	14	0.9999999	1.0	0.9999991	0.99999994	0.9999996	0.99999994	0.99999976								FGA	2039-10-01
2039-02-21	south	14	0.9999999	1.0	0.999999	0.99999994	0.9999996	0.99999994	0.99999976								FGA	2039-10-01
2039-02-22	south	14	0.9999999	1.0	0.99999887	0.99999994	0.99999946	0.99999994	0.9999997								FGA	2039-10-01
2039-02-23	south	14	0.9999999	1.0	0.9999987	0.99999994	0.99999934	0.9999999	0.9999997								FGA	2039-10-01
2039-02-24	south	14	0.9999998	1.0	0.99999845	0.99999994	0.9999993	0.9999999	0.99999964								FGA	2039-10-01
2039-02-25	south	14	0.9999998	1.0	0.9999983	0.99999994	0.9999992	0.9999999	0.99999964								FGA	2039-10-01
2039-02-26	south	14	0.9999998	1.0	0.99999803	0.99999994	0.9999991	0.9999999	0.9999996								FGA	2039-10-01
2039-02-27	south	14	0.9999998	0.99999994	0.9999978	0.99999994	0.999999	0.9999999	0.9999995								FGA	2039-10-01
2039-02-28	south	14	0.99999976	0.99999994	0.9999975	0.99999994	0.99999887	0.9999999	0.9999994								FGA	2039-10-01
2039-03-01	south	14	0.99999976	0.99999994	0.9999972	0.99999994	0.9999987	0.9999999	0.99999934								FGA	2039-10-01
2039-03-02	south	14	0.9999997	0.99999994	0.9999968	0.99999994	0.9999985	0.9999999	0.9999992								FGA	2039-10-01
2039-03-03	south	14	0.9999997	0.99999994	0.9999963	0.9999999	0.99999833	0.9999998	0.99999917								FGA	2039-10-01
2039-03-04	south	14	0.99999964	0.99999994	0.9999958	0.9999999	0.99999815	0.9999998	0.99999905								FGA	2039-10-01
2039-03-05	south	14	0.99999964	0.99999994	0.9999952	0.9999999	0.9999979	0.9999998	0.999999								FGA	2039-10-01
2039-03-06	south	14	0.9999996	0.99999994	0.9999946	0.9999999	0.99999774	0.99999976	0.9999988								FGA	2039-10-01
2039-03-07	south	14	0.9999995	0.99999994	0.9999938	0.9999999	0.99999744	0.99999976	0.9999987								FGA	2039-10-01
2039-03-08	south	14	0.9999994	0.99999994	0.99999297	0.9999999	0.99999714	0.99999976	0.99999857								FGA	2039-10-01
2039-03-09	south	14	0.99999934	0.9999999	0.9999921	0.9999998	0.9999968	0.9999997	0.9999984								FGA	2039-10-01
2039-03-10	south	14	0.9999993	0.9999999	0.99999094	0.9999998	0.9999964	0.9999997	0.9999982								FGA	2039-10-01
2039-03-11	south	14	0.99999917	0.9999999	0.9999897	0.9999998	0.99999595	0.99999964	0.999998								FGA	2039-10-01
2039-03-12	south	14	0.9999991	0.9999999	0.9999883	0.9999998	0.9999954	0.99999964	0.99999785								FGA	2039-10-01
2039-03-13	south	14	0.999999	0.9999999	0.99998677	0.99999976	0.9999949	0.9999996	0.99999756								FGA	2039-10-01
2039-03-14	south	14	0.99999887	0.9999999	0.999985	0.99999976	0.9999943	0.9999995	0.9999973								FGA	2039-10-01
2039-03-15	south	14	0.99999875	0.9999999	0.999983	0.99999976	0.99999356	0.9999994	0.99999696								FGA	2039-10-01
2039-03-16	south	14	0.9999986	0.9999999	0.99998075	0.9999997	0.9999927	0.99999934	0.99999666								FGA	2039-10-01
2039-03-17	south	14	0.9999985	0.9999998	0.9999781	0.9999997	0.9999918	0.9999993	0.99999624								FGA	2039-10-01
2039-03-18	south	14	0.99999833	0.9999998	0.9999752	0.99999964	0.9999907	0.9999992	0.9999958								FGA	2039-10-01
2039-03-19	south	14	0.99999815	0.9999998	0.9999719	0.99999964	0.9999895	0.99999917	0.9999953								FGA	2039-10-01
2039-03-20	south	14	0.999998	0.9999998	0.9999682	0.9999996	0.9999882	0.99999905	0.99999475								FGA	2039-10-01
2039-03-21	south	14	0.9999978	0.99999976	0.9999638	0.9999995	0.9999867	0.9999989	0.99999416								FGA	2039-10-01
2039-03-22	south	14	0.99999756	0.99999976	0.999959	0.9999994	0.99998504	0.99999887	0.99999344								FGA	2039-10-01
2039-03-23	south	14	0.99999726	0.99999976	0.99995357	0.99999934	0.9999832	0.99999875	0.99999267								FGA	2039-10-01
2039-03-24	south	14	0.99999696	0.9999997	0.99994737	0.9999993	0.99998105	0.99999857	0.9999918								FGA	2039-10-01
2039-03-25	south	14	0.99999666	0.9999997	0.99994034	0.9999992	0.9999786	0.99999845	0.9999907								FGA	2039-10-01
2039-03-26	south	14	0.9999963	0.99999964	0.9999324	0.99999917	0.9999759	0.9999983	0.99998957								FGA	2039-10-01
2039-03-27	south	14	0.9999959	0.99999964	0.9999234	0.9999991	0.9999729	0.9999981	0.9999884								FGA	2039-10-01
2039-03-28	south	14	0.99999547	0.9999996	0.9999133	0.999999	0.9999694	0.9999979	0.999987								FGA	2039-10-01
2039-03-29	south	14	0.999995	0.9999995	0.99990183	0.9999989	0.9999655	0.9999978	0.99998546								FGA	2039-10-01
2039-03-30	south	14	0.9999944	0.99999946	0.9998887	0.9999988	0.99996126	0.99999756	0.9999838								FGA	2039-10-01
2039-03-31	south	14	0.9999938	0.9999994	0.99987406	0.9999987	0.99995655	0.9999973	0.9999819								FGA	2039-10-01
2039-04-01	south	14	0.9999931	0.99999934	0.99985737	0.99999857	0.9999513	0.999997	0.99997956								FGA	2039-10-01
2039-04-02	south	14	0.9999924	0.9999993	0.99983853	0.9999984	0.99994546	0.9999967	0.9999771								FGA	2039-10-01
2039-04-03	south	14	0.9999914	0.9999992	0.9998172	0.9999983	0.9999387	0.99999636	0.99997437								FGA	2039-10-01
2039-04-04	south	14	0.9999905	0.99999917	0.9997931	0.9999981	0.99993116	0.999996	0.9999713								FGA	2039-10-01
2039-04-05	south	14	0.99998945	0.99999905	0.9997658	0.9999979	0.9999225	0.9999955	0.9999679								FGA	2039-10-01
2039-04-06	south	14	0.9999883	0.999999	0.99973506	0.99999774	0.99991274	0.9999951	0.999964								FGA	2039-10-01
2039-04-07	south	14	0.999987	0.9999989	0.9997001	0.9999975	0.9999018	0.99999464	0.9999597								FGA	2039-10-01
2039-04-08	south	14	0.99998564	0.99999875	0.99966073	0.9999973	0.99988955	0.99999404	0.99995506								FGA	2039-10-01
2039-04-09	south	14	0.9999841	0.9999986	0.99961615	0.99999696	0.9998758	0.99999344	0.99994993								FGA	2039-10-01
2039-04-10	south	14	0.99998236	0.99999857	0.9995658	0.9999967	0.9998599	0.9999928	0.99994427								FGA	2039-10-01
2039-04-11	south	14	0.99998045	0.9999984	0.99950886	0.99999636	0.9998415	0.9999921	0.9999379								FGA	2039-10-01
2039-04-12	south	14	0.99997824	0.9999983	0.99944454	0.99999607	0.9998207	0.9999912	0.99993056								FGA	2039-10-01
2039-04-13	south	14	0.9999759	0.99999815	0.9993718	0.99999565	0.9997971	0.9999902	0.99992204								FGA	2039-10-01
2039-04-14	south	14	0.9999732	0.999998	0.9992896	0.99999523	0.99977064	0.9999892	0.9999125								FGA	2039-10-01
2039-04-15	south	14	0.9999703	0.99999785	0.9991967	0.9999948	0.9997419	0.9999881	0.9999018								FGA	2039-10-01
2039-04-16	south	14	0.99996686	0.9999976	0.9990916	0.99999434	0.99970967	0.9999869	0.9998895								FGA	2039-10-01
2039-04-17	south	14	0.9999629	0.9999974	0.9989728	0.99999386	0.9996734	0.9999855	0.99987555								FGA	2039-10-01
2039-04-18	south	14	0.9999589	0.99999714	0.9988385	0.9999932	0.99963146	0.999984	0.99986017								FGA	2039-10-01
2039-04-19	south	14	0.99995446	0.9999969	0.9986866	0.99999255	0.99958384	0.99998254	0.99984294								FGA	2039-10-01
2039-04-20	south	14	0.99994963	0.9999966	0.99851507	0.9999919	0.99953115	0.9999807	0.9998237								FGA	2039-10-01
2039-04-21	south	14	0.9999442	0.9999963	0.9983212	0.999991	0.99946755	0.9999787	0.99980223								FGA	2039-10-01
2039-04-22	south	14	0.999938	0.99999595	0.99810207	0.99999017	0.9993965	0.99997646	0.99977857								FGA	2039-10-01
2039-04-23	south	14	0.9999311	0.9999956	0.9978544	0.9999892	0.9993167	0.999974	0.99975204								FGA	2039-10-01
2039-04-24	south	14	0.9999238	0.9999952	0.99757427	0.9999882	0.999227	0.99997133	0.99972284								FGA	2039-10-01
2039-04-25	south	14	0.99991566	0.9999947	0.9972433	0.999987	0.99912834	0.9999684	0.9996902								FGA	2039-10-01
2039-04-26	south	14	0.99990666	0.9999942	0.9968669	0.9999857	0.999019	0.9999651	0.9996536								FGA	2039-10-01
2039-04-27	south	14	0.99989665	0.9999937	0.99643856	0.99998426	0.99889416	0.9999616	0.99961257								FGA	2039-10-01
2039-04-28	south	14	0.9998857	0.99999315	0.99595135	0.99998283	0.99875563	0.99995756	0.9995662								FGA	2039-10-01
2039-04-29	south	14	0.99987346	0.9999925	0.995397	0.9999811	0.99860007	0.9999532	0.99951494								FGA	2039-10-01
2039-04-30	south	14	0.9998599	0.9999917	0.9947661	0.9999792	0.9984243	0.99994844	0.99945796								FGA	2039-10-01
2039-05-01	south	14	0.9998445	0.99999094	0.9940483	0.9999771	0.9982264	0.99994314	0.9993949								FGA	2039-10-01
2039-05-02	south	14	0.99982727	0.9999901	0.99323094	0.9999748	0.9980037	0.99993736	0.9993246								FGA	2039-10-01
2039-05-03	south	14	0.9998077	0.9999892	0.99229896	0.9999724	0.99775296	0.99993104	0.99924606								FGA	2039-10-01
2039-05-04	south	14	0.9997854	0.9999882	0.99123806	0.99996954	0.99746275	0.9999238	0.9991585								FGA	2039-10-01
2039-05-05	south	14	0.99976134	0.99998707	0.9900304	0.9999665	0.99715555	0.99991584	0.9990607								FGA	2039-10-01
2039-05-06	south	14	0.9997347	0.9999859	0.98865587	0.99996305	0.996801	0.99990726	0.99895173								FGA	2039-10-01
2039-05-07	south	14	0.99970466	0.9999846	0.9870916	0.9999596	0.9964105	0.9998978	0.9988265								FGA	2039-10-01
2039-05-08	south	14	0.9996729	0.9999832	0.9853117	0.9999557	0.9959863	0.9998871	0.99867934								FGA	2039-10-01
2039-05-09	south	14	0.9996344	0.9999817	0.9832871	0.9999515	0.99548984	0.99987537	0.9985193								FGA	2039-10-01
2039-05-10	south	14	0.9995934	0.99998	0.9809846	0.9999468	0.9949268	0.99986243	0.9983324								FGA	2039-10-01
2039-05-11	south	14	0.9995481	0.9999781	0.9783673	0.99994165	0.99429315	0.9998481	0.9981247								FGA	2039-10-01
2039-05-12	south	14	0.9994978	0.99997616	0.97539353	0.9999361	0.99358004	0.9998324	0.99789166								FGA	2039-10-01
2039-05-13	south	14	0.9994415	0.9999739	0.97201645	0.9999299	0.99276984	0.9998153	0.99762964								FGA	2039-10-01
2039-05-14	south	14	0.9993775	0.9999715	0.9680871	0.99992317	0.9918578	0.99979675	0.99734026								FGA	2039-10-01
2039-05-15	south	14	0.9993076	0.9999689	0.9635879	0.9999159	0.9908313	0.99977505	0.9970154								FGA	2039-10-01
2039-05-16	south	14	0.99922895	0.99996597	0.95847386	0.99990773	0.9896761	0.9997512	0.99665064								FGA	2039-10-01
2039-05-17	south	14	0.99914336	0.99996275	0.952668	0.9998989	0.9883195	0.999725	0.99624616								FGA	2039-10-01
2039-05-18	south	14	0.99905115	0.99995935	0.94608617	0.99988925	0.9868108	0.99969584	0.9957948								FGA	2039-10-01
2039-05-19	south	14	0.99894905	0.99995565	0.9386369	0.9998786	0.98500884	0.9996638	0.9952891								FGA	2039-10-01
2039-05-20	south	14	0.99883914	0.9999515	0.9303945	0.99986696	0.9830453	0.99962837	0.9947225								FGA	2039-10-01
2039-05-21	south	14	0.9987168	0.9999471	0.92130995	0.9998542	0.9809454	0.9995893	0.99409217								FGA	2039-10-01
2039-05-22	south	14	0.9985771	0.9999422	0.911146	0.9998402	0.97861195	0.9995461	0.9933932								FGA	2039-10-01
2039-05-23	south	14	0.9984182	0.9999368	0.8998044	0.9998248	0.9760013	0.99949837	0.9926119								FGA	2039-10-01
2039-05-24	south	14	0.9982239	0.999931	0.8871862	0.9998085	0.9730799	0.9994446	0.9917385								FGA	2039-10-01
2039-05-25	south	14	0.99802285	0.99992484	0.8731942	0.9997912	0.9698129	0.99938476	0.99076116								FGA	2039-10-01
2039-05-26	south	14	0.99779665	0.9999182	0.857736	0.99977225	0.9659948	0.99931836	0.9895725								FGA	2039-10-01
2039-05-27	south	14	0.9975445	0.99991095	0.8407276	0.9997514	0.9612534	0.9992424	0.9884204								FGA	2039-10-01
2039-05-28	south	14	0.99726367	0.9999029	0.8220564	0.99972683	0.9558957	0.99915767	0.98714817								FGA	2039-10-01
2039-05-29	south	14	0.99695194	0.99989414	0.8026931	0.9996997	0.9504249	0.9990635	0.9856712								FGA	2039-10-01
2039-05-30	south	14	0.9966161	0.99988455	0.78189605	0.99966985	0.94431126	0.9989617	0.9840452								FGA	2039-10-01
2039-05-31	south	14	0.99625075	0.99987406	0.75954884	0.9996367	0.9374893	0.99886066	0.9822737								FGA	2039-10-01
2039-06-01	south	14	0.9958279	0.9998626	0.7357033	0.9996013	0.92988944	0.99874985	0.98030996								FGA	2039-10-01
2039-06-02	south	14	0.99535215	0.99985015	0.71041447	0.9995638	0.92143893	0.9986252	0.9781338								FGA	2039-10-01
2039-06-03	south	14	0.9948219	0.9998365	0.68376845	0.99952465	0.91206187	0.9984865	0.9757236								FGA	2039-10-01
2039-06-04	south	14	0.99423075	0.9998216	0.65588343	0.9994805	0.9016809	0.9983463	0.97305536								FGA	2039-10-01
