date	country	variant	sequences
2051-10-08	south	26	4
2051-10-08	south	27	12
2051-10-08	tropics	25	1
2051-10-08	tropics	26	18
2051-10-08	tropics	27	56
2051-10-15	north	27	1
2051-10-15	south	26	1
2051-10-15	south	27	18
2051-10-15	tropics	25	1
2051-10-15	tropics	26	28
2051-10-15	tropics	27	63
2051-10-22	north	27	1
2051-10-22	south	26	1
2051-10-22	south	27	15
2051-10-22	tropics	25	1
2051-10-22	tropics	26	15
2051-10-22	tropics	27	57
2051-10-29	north	26	1
2051-10-29	north	27	1
2051-10-29	south	26	2
2051-10-29	south	27	16
2051-10-29	tropics	26	15
2051-10-29	tropics	27	74
2051-11-05	north	26	1
2051-11-05	north	27	4
2051-11-05	south	26	3
2051-11-05	south	27	19
2051-11-05	tropics	25	1
2051-11-05	tropics	26	16
2051-11-05	tropics	27	51
2051-11-12	north	26	1
2051-11-12	north	27	3
2051-11-12	south	26	3
2051-11-12	south	27	17
2051-11-12	tropics	25	1
2051-11-12	tropics	26	18
2051-11-12	tropics	27	60
2051-11-19	north	26	1
2051-11-19	north	27	4
2051-11-19	south	26	1
2051-11-19	south	27	10
2051-11-19	tropics	26	18
2051-11-19	tropics	27	55
2051-11-26	north	27	5
2051-11-26	south	27	12
2051-11-26	tropics	26	8
2051-11-26	tropics	27	67
2051-12-03	north	26	2
2051-12-03	north	27	3
2051-12-03	south	27	8
2051-12-03	tropics	26	9
2051-12-03	tropics	27	81
2051-12-10	north	26	1
2051-12-10	north	27	15
2051-12-10	south	27	4
2051-12-10	tropics	26	8
2051-12-10	tropics	27	62
2051-12-17	north	26	1
2051-12-17	north	27	9
2051-12-17	south	27	3
2051-12-17	tropics	26	11
2051-12-17	tropics	27	76
2051-12-24	north	26	1
2051-12-24	north	27	16
2051-12-24	south	26	1
2051-12-24	south	27	9
2051-12-24	tropics	25	1
2051-12-24	tropics	26	11
2051-12-24	tropics	27	63
2051-12-31	north	26	1
2051-12-31	north	27	21
2051-12-31	south	27	4
2051-12-31	tropics	26	6
2051-12-31	tropics	27	73
2052-01-07	north	26	1
2052-01-07	north	27	23
2052-01-07	south	27	6
2052-01-07	tropics	26	12
2052-01-07	tropics	27	53
2052-01-07	tropics	28	1
2052-01-14	north	26	2
2052-01-14	north	27	53
2052-01-14	south	26	1
2052-01-14	south	27	6
2052-01-14	tropics	26	6
2052-01-14	tropics	27	57
2052-01-21	north	26	3
2052-01-21	north	27	43
2052-01-21	tropics	26	4
2052-01-21	tropics	27	58
2052-01-28	north	26	2
2052-01-28	north	27	68
2052-01-28	south	27	3
2052-01-28	tropics	25	1
2052-01-28	tropics	26	3
2052-01-28	tropics	27	58
2052-02-04	north	26	2
2052-02-04	north	27	85
2052-02-04	south	27	3
2052-02-04	tropics	25	1
2052-02-04	tropics	26	4
2052-02-04	tropics	27	49
2052-02-11	north	26	3
2052-02-11	north	27	90
2052-02-11	south	27	2
2052-02-11	tropics	26	2
2052-02-11	tropics	27	44
2052-02-18	north	26	7
