country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
tropics	28	2053-12-08	2053-49	85.0	2053-12-14	0.9883720930232558	84.74669254646324	0.9739727753696557	471	465.5232558139535	458.7411771991078	-0.0011182948971078283	-0.0009572506	FGA	2054-10-01	-0.0016315579	-0.00012360752	-0.0014070034	-0.0004539492	-0.0012044907	-0.0006508827	0.0001610442971078283
tropics	28	2053-12-15	2053-50	80.0	2053-12-21	1.0	80.13244299375592	0.975389804706161	463	463.0	451.60547957895255	-0.002239600145478019	-0.002049446	FGA	2054-10-01	-0.0028099536	-0.0011035439	-0.002576399	-0.0015120984	-0.0023407936	-0.0017578602	0.00019015414547801906
tropics	28	2053-12-22	2053-51	69.0	2053-12-28	1.0	68.97106652948457	0.9774829899972916	453	453.0	442.7997944687731	-0.0028130327471793037	-0.0031356812	FGA	2054-10-01	-0.003931129	-0.002164173	-0.0037035465	-0.0025456906	-0.003428936	-0.002812624	0.00032264845282069634
tropics	28	2053-12-29	2053-52	64.0	2054-01-04	1.0	63.97760514106747	0.9801235492812981	441	441.0	432.23448523305245	-0.003449929399060763	-0.004165888	FGA	2054-10-01	-0.0049611805	-0.0032550693	-0.004740858	-0.0035921577	-0.0044537783	-0.0038692951	0.0007159586009392372
tropics	28	2054-01-05	2054-01	54.0	2054-01-11	1.0	54.02534586668288	0.9831827005964316	426	426.0	418.8358304540799	-0.004498457213368897	-0.0051238537	FGA	2054-10-01	-0.0059254644	-0.004264354	-0.0056596757	-0.0045977593	-0.005400777	-0.0048455	0.0006253964866311029
tropics	28	2054-01-12	2054-02	58.0	2054-01-18	0.9666666666666667	57.985729769048945	0.9865316619809424	407	393.43333333333334	401.5183864262436	-0.006032243387081542	-0.006004095	FGA	2054-10-01	-0.0068822387	-0.005165147	-0.0066025257	-0.0054648397	-0.006300926	-0.005723238	2.8148387081541708e-05
tropics	28	2054-01-19	2054-03	69.0	2054-01-25	1.0	69.03441065341129	0.9900416514730818	383	383.0	379.1859525141903	-0.008175228862566592	-0.0068142414	FGA	2054-10-01	-0.0077531813	-0.0059504146	-0.0074788094	-0.0062267305	-0.007134795	-0.006529093	0.0013609874625665928
tropics	28	2054-01-26	2054-04	62.0	2054-02-01	1.0	61.89754936082923	0.9935838871111002	365	365.0	362.65811879555156	-0.006366593666387667	-0.007534504	FGA	2054-10-01	-0.008540916	-0.006566417	-0.008211183	-0.0069249636	-0.007891059	-0.0072495937	0.0011679103336123334
tropics	28	2054-02-02	2054-05	48.0	2054-02-08	1.0	48.18476101913228	0.9970295869332487	349	349.0	347.9633258397038	-0.005909068609930758	-0.008166552	FGA	2054-10-01	-0.009197414	-0.0071711536	-0.008804465	-0.007563734	-0.008517146	-0.007866502	0.0022574833900692428
tropics	28	2054-02-09	2054-06	58.0	2054-02-15	1.0	57.77259494566216	0.9988203490166602	329	329.0	328.6118948264812	-0.008174240750971886	-0.0087451935	FGA	2054-10-01	-0.009681523	-0.0077339765	-0.009290695	-0.008120538	-0.009045005	-0.0083988905	0.0005709527490281134
tropics	28	2054-02-16	2054-07	40.0	2054-02-22	1.0	40.20254966289994	0.9990486437683751	311	311.0	310.70412821196464	-0.008005185760726872	-0.009237051	FGA	2054-10-01	-0.0100527285	-0.008200574	-0.009727478	-0.008603859	-0.009529948	-0.008880734	0.0012318652392731277
tropics	28	2054-02-23	2054-08	50.0	2054-03-01	1.0	49.8727206141128	0.9992468721211205	292	292.0	291.7800866593672	-0.008977244639273962	-0.00966239	FGA	2054-10-01	-0.010534954	-0.008599818	-0.010223103	-0.009027672	-0.009967923	-0.0092942715	0.0006851453607260374
tropics	28	2054-03-02	2054-09	51.0	2054-03-08	1.0	51.04570436474643	0.9994171414807566	273	273.0	272.84087962424655	-0.009587374844067449	-0.0100317	FGA	2054-10-01	-0.010953796	-0.009035873	-0.01065321	-0.009412718	-0.010378003	-0.00970149	0.0004443251559325505
tropics	28	2054-03-09	2054-10	41.0	2054-03-15	1.0	41.010247970677504	0.9995615420975609	251	251.0	250.8899470664878	-0.011982054522726366	-0.0104084015	FGA	2054-10-01	-0.011373031	-0.009389913	-0.011051798	-0.009753894	-0.010770321	-0.010091066	0.0015736530227263672
tropics	28	2054-03-16	2054-11	34.0	2054-03-22	0.9444444444444444	33.95973312380935	0.9996821258374929	232	219.11111111111111	231.92625319429837	-0.011227848301067109	-0.010812998	FGA	2054-10-01	-0.011747003	-0.009819436	-0.0114404205	-0.010174226	-0.011159182	-0.010498881	0.00041485030106710834
tropics	28	2054-03-23	2054-12	29.0	2054-03-29	0.9666666666666667	29.054827799036552	0.9997808900440557	219	211.7	218.9520149196482	-0.008223835874091303	-0.011235714	FGA	2054-10-01	-0.0121319415	-0.010295582	-0.011846972	-0.010602904	-0.011553168	-0.010915637	0.0030118781259086975
tropics	28	2054-03-30	2054-13	32.0	2054-04-05	0.9696969696969697	31.946970700824476	0.9998597659946624	199	192.96969696969697	198.9720934329378	-0.013669716423859437	-0.011623859	FGA	2054-10-01	-0.012535334	-0.010609722	-0.012258673	-0.010929108	-0.011945367	-0.011285663	0.002045857423859437
tropics	28	2054-04-06	2054-14	26.0	2054-04-12	0.9285714285714286	26.030061522189023	0.9999206114635787	185	171.78571428571428	184.98531312076204	-0.010412592499282931	-0.011988163	FGA	2054-10-01	-0.013065755	-0.010882675	-0.012712431	-0.01119175	-0.012402058	-0.011621714	0.0015755705007170686
tropics	28	2054-04-13	2054-15	25.0	2054-04-19	1.0	25.00985876477722	0.9978450836970565	171	171.0	170.63150931219667	-0.011538588337693691	-0.012357235	FGA	2054-10-01	-0.013479292	-0.011103665	-0.01315999	-0.011465169	-0.012783408	-0.011901498	0.000818646662306308
tropics	28	2054-04-20	2054-16	26.0	2054-04-26	1.0	25.94118774165445	0.9917292800691871	157	157.0	155.7014969708624	-0.013080803110924475	-0.012656689	FGA	2054-10-01	-0.013919091	-0.011264729	-0.013506365	-0.0117623815	-0.013123035	-0.012163162	0.0004241141109244742
tropics	28	2054-04-27	2054-17	22.0	2054-05-03	0.9565217391304348	22.113604789211514	0.9839595676973483	144	137.73913043478262	141.69017774841814	-0.013471123740956667	-0.012908936	FGA	2054-10-01	-0.0142610315	-0.011516404	-0.013805342	-0.012039661	-0.013414621	-0.012441635	0.000562187740956668
tropics	28	2054-05-04	2054-18	22.0	2054-05-10	0.9565217391304348	21.831662859952	0.9744258998804384	133	127.21739130434783	129.5986446840983	-0.01274292869776821	-0.013108492	FGA	2054-10-01	-0.014455974	-0.011774123	-0.014006948	-0.012249279	-0.013658643	-0.012683988	0.00036556330223178925
tropics	28	2054-05-11	2054-19	10.0	2054-05-17	1.0	10.20535312797426	0.9630021972620127	124	124.0	119.41227246048958	-0.011694335153758648	-0.013304234	FGA	2054-10-01	-0.0147231575	-0.011955248	-0.014204407	-0.012373733	-0.013883233	-0.012884021	0.0016098988462413515
tropics	28	2054-05-18	2054-20	24.0	2054-05-24	1.0	23.791022540137657	0.9495576776795733	113	113.0	107.30001757779179	-0.015279023806713405	-0.013478279	FGA	2054-10-01	-0.014938044	-0.012123214	-0.014415598	-0.012526083	-0.013976812	-0.013001204	0.001800744806713406
tropics	28	2054-05-25	2054-21	15.0	2054-05-31	0.9375	15.186681231144885	0.9339458323419484	104	97.5	97.13036656356263	-0.014224964585815871	-0.013618231	FGA	2054-10-01	-0.015067243	-0.012178563	-0.014560366	-0.012576532	-0.014100909	-0.013053894	0.0006067335858158714
tropics	28	2054-06-01	2054-22	15.0	2054-06-07	1.0	14.839061799892013	0.9160467831466779	97	97.0	88.85653796522776	-0.012718703594233867	-0.01368022	FGA	2054-10-01	-0.015209615	-0.012212037	-0.014653874	-0.012678099	-0.014199257	-0.0131396055	0.0009615164057661333
tropics	28	2054-06-08	2054-23	9.0	2054-06-14	1.0	9.139914530467268	0.8957331228240518	88	88.0	78.82451480851655		-0.013725996	FGA	2054-10-01	-0.015295029	-0.012183451	-0.014729214	-0.012739802	-0.0142867565	-0.013166189	0.0033881591546767037
tropics	28	2054-06-15	2054-24	16.0	2054-06-21	0.8421052631578947	15.890541503086997	0.8728760694123207	83	69.89473684210526	72.44871376122262	-0.012049304995980923	-0.013724804	FGA	2054-10-01	-0.0153325675	-0.012173127	-0.014771843	-0.012738896	-0.014295101	-0.013127089	0.0016754990040190772
tropics	28	2054-06-22	2054-25	8.0	2054-06-28	0.7272727272727273	8.049402370603994	0.8473468409497353	76	55.27272727272727	64.39835991217988		-0.013669014	FGA	2054-10-01	-0.01534555	-0.0120117515	-0.014776182	-0.012609625	-0.014316201	-0.01306653	0.003158235936710333
tropics	28	2054-06-29	2054-26	7.0	2054-07-05	0.875	7.032188584420509	0.8190166554745468	73	63.875	59.788215849641915		-0.01361537	FGA	2054-10-01	-0.015335392	-0.011862433	-0.014831829	-0.012527323	-0.014293194	-0.013021708	0.003004000940494831
tropics	28	2054-07-06	2054-27	9.0	2054-07-12	0.6428571428571429	8.923677699209412	0.7877567310250055	68	43.714285714285715	53.56745770970038		-0.013535261	FGA	2054-10-01	-0.015297079	-0.011607276	-0.014798713	-0.012303591	-0.014241755	-0.012926161	0.002160000535955702
tropics	29	2054-09-14	2054-37	7.0	2054-09-20	0.7	7.181098353032071	0.7143853142199461	77	53.9	55.00766919493585		0.01816094	FGA	2054-10-01	0.012435806	0.024325777	0.014451718	0.022308158	0.01595962	0.020142913	
tropics	29	2054-09-21	2054-38	10.0	2054-09-27	0.9090909090909091	9.957546378283688	0.786383295691634	83	75.45454545454545	65.26981354240563		0.018243313	FGA	2054-10-01	0.010964572	0.02679862	0.013653803	0.023891281	0.015503228	0.021324635	0.006193407073065361
