date	country	variant	sequences
2050-10-02	tropics	25	12
2050-10-02	tropics	26	13
2050-10-09	tropics	25	20
2050-10-09	tropics	26	12
2050-10-16	south	25	1
2050-10-16	tropics	25	13
2050-10-16	tropics	26	13
2050-10-23	tropics	25	12
2050-10-23	tropics	26	10
2050-10-30	tropics	25	12
2050-10-30	tropics	26	13
2050-11-06	tropics	25	10
2050-11-06	tropics	26	6
2050-11-13	south	26	1
2050-11-13	tropics	25	4
2050-11-13	tropics	26	11
2050-11-20	north	25	1
2050-11-20	tropics	25	17
2050-11-20	tropics	26	10
2050-11-27	tropics	25	14
2050-11-27	tropics	26	10
2050-12-04	tropics	25	13
2050-12-04	tropics	26	18
2050-12-11	tropics	25	8
2050-12-11	tropics	26	14
2050-12-18	tropics	23	1
2050-12-18	tropics	25	8
2050-12-18	tropics	26	5
2050-12-25	north	25	1
2050-12-25	tropics	25	11
2050-12-25	tropics	26	13
2051-01-01	north	26	1
2051-01-01	tropics	25	7
2051-01-01	tropics	26	12
2051-01-08	tropics	25	9
2051-01-08	tropics	26	7
2051-01-15	tropics	25	8
2051-01-15	tropics	26	11
2051-01-22	tropics	25	3
2051-01-22	tropics	26	17
2051-01-29	tropics	25	6
2051-01-29	tropics	26	7
2051-02-05	north	25	1
2051-02-05	tropics	25	4
2051-02-05	tropics	26	16
2051-02-12	tropics	25	4
2051-02-12	tropics	26	13
2051-02-19	north	26	2
2051-02-19	tropics	25	4
2051-02-19	tropics	26	16
2051-02-19	tropics	27	1
2051-02-26	tropics	25	6
2051-02-26	tropics	26	13
2051-02-26	tropics	27	1
2051-03-05	tropics	25	4
2051-03-05	tropics	26	17
2051-03-05	tropics	27	1
2051-03-12	tropics	25	5
2051-03-12	tropics	26	12
2051-03-12	tropics	27	1
2051-03-19	tropics	25	12
2051-03-19	tropics	26	13
2051-03-26	north	27	1
2051-03-26	south	26	1
2051-03-26	tropics	25	5
2051-03-26	tropics	26	16
2051-04-02	north	26	2
2051-04-02	tropics	25	2
2051-04-02	tropics	26	11
2051-04-02	tropics	27	3
2051-04-09	north	25	1
2051-04-09	tropics	25	3
2051-04-09	tropics	26	11
2051-04-09	tropics	27	3
2051-04-16	tropics	25	3
2051-04-16	tropics	26	16
2051-04-23	north	26	1
2051-04-23	tropics	25	9
2051-04-23	tropics	26	11
2051-04-23	tropics	27	1
2051-04-30	tropics	25	3
2051-04-30	tropics	26	12
2051-04-30	tropics	27	1
2051-05-07	tropics	25	2
2051-05-07	tropics	26	18
2051-05-07	tropics	27	5
2051-05-14	north	26	2
2051-05-14	tropics	25	4
2051-05-14	tropics	26	16
2051-05-14	tropics	27	1
2051-05-21	north	27	1
2051-05-21	tropics	25	5
2051-05-21	tropics	26	7
2051-05-21	tropics	27	7
2051-05-28	south	27	1
2051-05-28	tropics	25	5
2051-05-28	tropics	26	13
2051-05-28	tropics	27	7
2051-06-04	north	27	2
2051-06-04	south	26	1
2051-06-04	tropics	25	3
2051-06-04	tropics	26	11
2051-06-04	tropics	27	7
2051-06-11	north	26	1
2051-06-11	tropics	26	18
2051-06-11	tropics	27	10
2051-06-18	south	27	1
2051-06-18	tropics	25	4
2051-06-18	tropics	26	14
2051-06-18	tropics	27	5
2051-06-25	south	27	1
2051-06-25	tropics	25	4
2051-06-25	tropics	26	17
2051-06-25	tropics	27	16
2051-07-02	tropics	25	1
2051-07-02	tropics	26	17
2051-07-02	tropics	27	8
2051-07-09	south	26	1
2051-07-09	south	27	4
2051-07-09	tropics	25	1
2051-07-09	tropics	26	16
2051-07-09	tropics	27	15
2051-07-16	tropics	25	1
2051-07-16	tropics	26	17
2051-07-16	tropics	27	22
2051-07-23	south	27	2
2051-07-23	tropics	25	3
2051-07-23	tropics	26	20
2051-07-23	tropics	27	16
2051-07-30	north	27	1
2051-07-30	south	26	2
2051-07-30	south	27	5
2051-07-30	tropics	25	4
2051-07-30	tropics	26	28
2051-07-30	tropics	27	23
2051-08-06	south	26	3
2051-08-06	south	27	4
2051-08-06	tropics	25	1
2051-08-06	tropics	26	22
2051-08-06	tropics	27	16
2051-08-13	south	26	2
2051-08-13	south	27	4
2051-08-13	tropics	25	5
2051-08-13	tropics	26	21
2051-08-13	tropics	27	24
2051-08-20	north	27	1
2051-08-20	south	27	1
2051-08-20	tropics	26	21
2051-08-20	tropics	27	24
2051-08-27	south	25	1
2051-08-27	south	26	4
2051-08-27	south	27	3
2051-08-27	tropics	25	2
2051-08-27	tropics	26	25
2051-08-27	tropics	27	29
2051-09-03	north	27	1
2051-09-03	south	25	1
2051-09-03	south	27	12
2051-09-03	tropics	25	1
2051-09-03	tropics	26	24
2051-09-03	tropics	27	25
2051-09-10	south	26	1
2051-09-10	south	27	7
2051-09-10	tropics	26	30
2051-09-10	tropics	27	37
2051-09-17	north	26	1
2051-09-17	south	26	3
2051-09-17	south	27	12
2051-09-17	tropics	25	2
2051-09-17	tropics	26	11
2051-09-17	tropics	27	44
2051-09-24	south	26	1
2051-09-24	south	27	18
2051-09-24	tropics	25	1
2051-09-24	tropics	26	28
2051-09-24	tropics	27	40
2051-10-01	north	26	1
2051-10-01	south	26	7
2051-10-01	south	27	14
2051-10-01	tropics	26	13
2051-10-01	tropics	27	39
