date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	model	analysis_date
2039-10-05	north	6	1.0260704	1.0737841	0.98115975	1.0578481	0.9943324	1.0411417	1.0075221	FGA	2040-10-01
2039-10-06	north	6	1.0257263	1.0738081	0.979757	1.0581393	0.9944435	1.041559	1.0076853	FGA	2040-10-01
2039-10-07	north	6	1.0258925	1.0731086	0.9805424	1.0581315	0.9949464	1.0410917	1.0078804	FGA	2040-10-01
2039-10-08	north	6	1.0257967	1.0726639	0.9815788	1.057832	0.9946533	1.0410463	1.0082685	FGA	2040-10-01
2039-10-09	north	6	1.0257721	1.0723304	0.98075753	1.0577811	0.995032	1.0410686	1.0090427	FGA	2040-10-01
2039-10-10	north	6	1.0257919	1.0717734	0.9804391	1.058395	0.99536306	1.041704	1.0098553	FGA	2040-10-01
2039-10-11	north	6	1.0254538	1.0718039	0.9809199	1.0587959	0.9956182	1.0421765	1.0101424	FGA	2040-10-01
2039-10-12	north	6	1.0253282	1.071816	0.98087955	1.0585219	0.9954379	1.0422653	1.0101607	FGA	2040-10-01
2039-10-13	north	6	1.0251203	1.0725409	0.9804578	1.0588205	0.9951251	1.0427185	1.0102872	FGA	2040-10-01
2039-10-14	north	6	1.0251929	1.0733563	0.9800267	1.0587274	0.99531955	1.0433042	1.0103064	FGA	2040-10-01
2039-10-15	north	6	1.0252277	1.0741245	0.979646	1.0581652	0.9952348	1.0433639	1.0103421	FGA	2040-10-01
2039-10-16	north	6	1.0250865	1.074266	0.97948545	1.0591106	0.99461144	1.0435456	1.0104079	FGA	2040-10-01
2039-10-17	north	6	1.025506	1.0742946	0.9794729	1.060254	0.99462503	1.0434798	1.010416	FGA	2040-10-01
2039-10-18	north	6	1.0258774	1.0738984	0.97940916	1.0611356	0.9947915	1.0437329	1.0104527	FGA	2040-10-01
2039-10-19	north	6	1.0259087	1.0744554	0.97934616	1.0611376	0.9948786	1.0438629	1.0103631	FGA	2040-10-01
2039-10-20	north	6	1.0260618	1.0754849	0.97919077	1.0613657	0.9943677	1.0438489	1.0101793	FGA	2040-10-01
2039-10-21	north	6	1.0266039	1.0764441	0.97901696	1.0613972	0.994303	1.0438311	1.0105485	FGA	2040-10-01
2039-10-22	north	6	1.0265578	1.077632	0.97928053	1.061435	0.99490684	1.0439835	1.0104932	FGA	2040-10-01
2039-10-23	north	6	1.0266829	1.078873	0.9796733	1.0617741	0.9949042	1.0439863	1.0104057	FGA	2040-10-01
2039-10-24	north	6	1.0267146	1.0794715	0.9801397	1.0622463	0.99525845	1.0438106	1.0103922	FGA	2040-10-01
2039-10-25	north	6	1.027221	1.0794461	0.98067546	1.0626055	0.9951394	1.0439113	1.0103896	FGA	2040-10-01
2039-10-26	north	6	1.0273409	1.0793717	0.9812449	1.0621526	0.9950821	1.0439951	1.0109003	FGA	2040-10-01
2039-10-27	north	6	1.0274535	1.0795135	0.9812966	1.0624093	0.9946237	1.0440738	1.0109211	FGA	2040-10-01
2039-10-28	north	6	1.0273551	1.0798662	0.9813418	1.0628556	0.9950891	1.044024	1.0110426	FGA	2040-10-01
2039-10-29	north	6	1.0275381	1.0800161	0.9814119	1.063234	0.9954643	1.0442737	1.0112314	FGA	2040-10-01
2039-10-30	north	6	1.0278647	1.0798714	0.9815049	1.0635437	0.99542147	1.0443282	1.0118113	FGA	2040-10-01
2039-10-31	north	6	1.027772	1.0799587	0.9816075	1.0638667	0.99614054	1.044385	1.0122545	FGA	2040-10-01
2039-11-01	north	6	1.0281162	1.0800327	0.98173	1.0641439	0.99641	1.0444517	1.012351	FGA	2040-10-01
2039-11-02	north	6	1.0284156	1.0800811	0.98167753	1.064175	0.9956926	1.0445881	1.0121623	FGA	2040-10-01
2039-11-03	north	6	1.028713	1.0800829	0.981489	1.0639257	0.99561405	1.044249	1.0120351	FGA	2040-10-01
2039-11-04	north	6	1.0288956	1.0796467	0.98131573	1.0641876	0.9948892	1.0442767	1.012038	FGA	2040-10-01
2039-11-05	north	6	1.0286171	1.0794883	0.98103553	1.0640708	0.99466616	1.0442337	1.0122209	FGA	2040-10-01
2039-11-06	north	6	1.0286599	1.0794951	0.98062146	1.0641929	0.9944152	1.044353	1.0125588	FGA	2040-10-01
2039-11-07	north	6	1.0288599	1.0795557	0.9804087	1.064121	0.9948253	1.0443933	1.0127583	FGA	2040-10-01
2039-11-08	north	6	1.028949	1.0800673	0.98042625	1.0640479	0.99525696	1.0442657	1.0128981	FGA	2040-10-01
2039-11-09	north	6	1.0292604	1.0805776	0.9808393	1.063967	0.9956868	1.0441281	1.0132039	FGA	2040-10-01
2039-11-10	north	6	1.0295076	1.080777	0.98111266	1.0641354	0.9961122	1.0442461	1.0131675	FGA	2040-10-01
2039-11-11	north	6	1.0297515	1.0807471	0.98128	1.0648803	0.99638414	1.0442076	1.0131329	FGA	2040-10-01
2039-11-12	north	6	1.0297904	1.0807154	0.98144984	1.0648168	0.99634534	1.0443091	1.0132177	FGA	2040-10-01
2039-11-13	north	6	1.0299311	1.0806838	0.98149115	1.0647464	0.99658823	1.0445518	1.0132565	FGA	2040-10-01
