date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model
2025-09-12	north	2								0.9176227	0.9934872	0.45650193	0.98291063	0.7089365	0.9626405	0.8216006	FGA
2025-09-13	north	2								0.91750956	0.99355936	0.4529575	0.98301244	0.70722073	0.9627489	0.820833	FGA
2025-09-14	north	2								0.9173962	0.9936307	0.44941777	0.98311347	0.7055023	0.96285665	0.82014936	FGA
2025-09-15	north	2								0.9172889	0.9937013	0.44588304	0.9832188	0.70399046	0.96296394	0.8194679	FGA
2025-09-16	north	2								0.9171958	0.993771	0.44235379	0.9833263	0.702295	0.96307075	0.81878436	FGA
2025-09-17	north	2								0.9171338	0.9938401	0.43883032	0.9834332	0.7002498	0.96317714	0.8180987	FGA
2025-09-18	north	2								0.91710436	0.99390835	0.43531293	0.9835393	0.698406	0.96328294	0.8174112	FGA
2025-09-19	north	2								0.91707486	0.9939758	0.43180197	0.98364484	0.69666356	0.9633883	0.81672144	FGA
2025-09-20	north	2								0.9170454	0.9940425	0.42829785	0.9837496	0.69499797	0.9634932	0.81602967	FGA
2025-09-21	north	2								0.91701585	0.99410856	0.42480096	0.9838537	0.6929898	0.9635838	0.81533587	FGA
2025-09-22	north	2								0.91698635	0.99417377	0.4213115	0.9839572	0.6910724	0.9636687	0.81444967	FGA
2025-09-23	north	2								0.9169265	0.9942384	0.4178299	0.98406	0.68922734	0.96374816	0.8135028	FGA
2025-09-24	north	2								0.91686213	0.9943022	0.41435644	0.98416215	0.6873761	0.96382177	0.812552	FGA
2025-09-25	north	2								0.9167977	0.99436533	0.4108915	0.98426354	0.6855189	0.9638884	0.8115972	FGA
2025-09-26	north	2								0.9167332	0.99442774	0.4074354	0.9843613	0.6836557	0.9639473	0.81065667	FGA
2025-03-31	north	22								0.06531001	0.1228084	0.033366427	0.102702424	0.041933272	0.08376627	0.054308027	FGA
2025-04-01	north	22								0.06527942	0.12383409	0.03301015	0.10319482	0.041761134	0.0844382	0.054110333	FGA
2025-04-02	north	22								0.06500684	0.12489134	0.032664143	0.10367101	0.04151359	0.085113086	0.053912163	FGA
2025-04-03	north	22								0.06502648	0.12602101	0.032431915	0.10410427	0.041107878	0.08558838	0.053659678	FGA
2025-04-04	north	22								0.064869925	0.12694658	0.03220445	0.10469005	0.040970847	0.08583924	0.053396627	FGA
2025-04-05	north	22								0.06495567	0.12794058	0.032014135	0.105082266	0.040956337	0.086058125	0.053192485	FGA
2025-04-06	north	22								0.06518358	0.12911898	0.03182844	0.10584913	0.04094142	0.086325824	0.05301507	FGA
2025-04-07	north	22								0.065154046	0.13073704	0.031644348	0.10693875	0.040926132	0.08656631	0.05283318	FGA
2025-04-08	north	22								0.06540124	0.13236742	0.031359307	0.1077929	0.04072198	0.08679482	0.0526271	FGA
2025-04-09	north	22								0.065661155	0.13401364	0.031044725	0.10848712	0.040475227	0.08706793	0.052497096	FGA
2025-04-10	north	22								0.06577983	0.13563578	0.030733103	0.109239094	0.0402622	0.087348685	0.05229869	FGA
2025-04-11	north	22								0.06579898	0.13714725	0.030424444	0.109933205	0.03991286	0.08750456	0.052296564	FGA
2025-04-12	north	22								0.06590377	0.13867036	0.030118788	0.11053071	0.039721757	0.08786394	0.052151497	FGA
2025-04-13	north	22								0.065883815	0.14022128	0.02981609	0.11112828	0.039598282	0.08836384	0.05192384	FGA
2025-04-14	north	22								0.0657786	0.14178526	0.02950332	0.11172601	0.0394752	0.08903292	0.05173667	FGA
2025-04-15	north	22								0.065882295	0.14336194	0.029157527	0.11258762	0.039345987	0.089719795	0.05157649	FGA
2025-04-16	north	22								0.06601085	0.14495136	0.028811304	0.11360874	0.039062377	0.08986581	0.05136131	FGA
2025-04-17	north	22								0.06606248	0.14655377	0.02846459	0.11463728	0.03878064	0.09018715	0.051144894	FGA
2025-04-18	north	22								0.06611216	0.14816926	0.028125582	0.11556783	0.038520545	0.09059196	0.051007837	FGA
2025-04-19	north	22								0.06625278	0.14979795	0.027911123	0.116404176	0.03820745	0.090935126	0.050949283	FGA
2025-04-20	north	22								0.06639348	0.15147956	0.027696198	0.11740836	0.03800281	0.09101701	0.05078866	FGA
2025-04-21	north	22								0.06653425	0.15325908	0.027474958	0.11847685	0.037721775	0.091480784	0.050722785	FGA
2025-04-22	north	22								0.06665456	0.15505455	0.027202666	0.1195133	0.037442535	0.09201504	0.05070235	FGA
2025-04-23	north	22								0.06674148	0.15686603	0.026924308	0.12014384	0.037177105	0.09252523	0.050474755	FGA
2025-04-24	north	22								0.06694451	0.15869363	0.02664872	0.12128924	0.036918845	0.09308885	0.050303575	FGA
2025-04-25	north	22								0.067098156	0.16047707	0.026375886	0.12250409	0.03668052	0.093619466	0.05015804	FGA
2025-04-26	north	22								0.06714628	0.1621768	0.02610577	0.12372899	0.036513954	0.09410001	0.050024353	FGA
2025-04-27	north	22								0.06710465	0.16389033	0.025838355	0.12476692	0.036279973	0.09458155	0.049921207	FGA
2025-04-28	north	22								0.06709143	0.16539885	0.02557362	0.12542352	0.03611203	0.095015675	0.049786583	FGA
2025-04-29	north	22								0.06702043	0.16678448	0.025311537	0.1260827	0.036018007	0.09544064	0.04965458	FGA
2025-04-30	north	22								0.06710005	0.16817978	0.025052086	0.12674452	0.035853956	0.09599646	0.049522642	FGA
2025-05-01	north	22								0.06716783	0.16981661	0.024784874	0.12809698	0.035700757	0.09651798	0.049376085	FGA
2025-05-02	north	22								0.067320205	0.1718667	0.024504473	0.12922336	0.035554994	0.097004846	0.049309365	FGA
2025-05-03	north	22								0.06748547	0.17394786	0.024227135	0.13007428	0.035409722	0.09749288	0.04923638	FGA
2025-05-04	north	22								0.06754875	0.17572758	0.023952827	0.1309293	0.035264943	0.09793954	0.049056422	FGA
2025-05-05	north	22								0.06770964	0.17736386	0.023681523	0.13173622	0.03512067	0.098284364	0.04889671	FGA
2025-05-06	north	22								0.0678706	0.17901744	0.023413194	0.13246535	0.034976885	0.098629676	0.048737675	FGA
2025-05-07	north	22								0.06799028	0.18068264	0.023147807	0.13319725	0.03483361	0.098974854	0.048557956	FGA
2025-05-08	north	22								0.0682175	0.18235959	0.022885334	0.13391235	0.03469084	0.099519774	0.04832855	FGA
2025-05-09	north	22								0.06837258	0.184103	0.022609672	0.13483527	0.034548495	0.099910274	0.04810008	FGA
2025-05-10	north	22								0.068543464	0.18607615	0.022325292	0.13547207	0.034352746	0.10054888	0.04787854	FGA
2025-05-11	north	22								0.06875807	0.1880648	0.022076644	0.13615283	0.034149233	0.10100295	0.047700573	FGA
2025-05-12	north	22								0.068963446	0.190069	0.021843635	0.13689889	0.033946827	0.10145593	0.047600828	FGA
2025-05-13	north	22								0.069121465	0.1920888	0.02161315	0.13764787	0.03374553	0.10194659	0.04755418	FGA
2025-05-14	north	22								0.06924713	0.19412422	0.021385178	0.1383998	0.03354533	0.10238832	0.047418274	FGA
2025-05-15	north	22								0.06928719	0.19617529	0.021159682	0.13930766	0.03330307	0.10283107	0.047271617	FGA
2025-05-16	north	22								0.069434665	0.1982421	0.020936644	0.14066151	0.03309527	0.10337288	0.047088988	FGA
2025-05-17	north	22								0.06953664	0.20034474	0.020716032	0.14205472	0.032888647	0.10401037	0.046907824	FGA
2025-05-18	north	22								0.069594145	0.20246586	0.020496706	0.14345911	0.032667164	0.10469397	0.04675941	FGA
2025-05-19	north	22								0.06969961	0.20460305	0.02028349	0.14456744	0.032339603	0.10538128	0.046637863	FGA
2025-05-20	north	22								0.06977326	0.20675637	0.020119837	0.14552802	0.032015193	0.106054	0.046525612	FGA
2025-05-21	north	22								0.06980905	0.20892578	0.019957446	0.14647743	0.031693902	0.10643964	0.04644223	FGA
2025-05-22	north	22								0.06985868	0.21111137	0.019796306	0.14755118	0.031392515	0.106643856	0.04633889	FGA
2025-05-23	north	22								0.070004754	0.2133131	0.019603394	0.1487525	0.03113841	0.10691364	0.04618314	FGA
2025-05-24	north	22								0.07007991	0.215531	0.01940325	0.14986244	0.030886253	0.107494965	0.045940056	FGA
2025-05-25	north	22								0.07014933	0.21776512	0.019201253	0.15086015	0.030636031	0.10813013	0.045734625	FGA
2025-05-26	north	22								0.07021877	0.22001535	0.019001335	0.15186314	0.030393101	0.10876851	0.045559812	FGA
2025-05-27	north	22								0.070288256	0.2221957	0.018803515	0.1528715	0.030161945	0.10944375	0.04538557	FGA
2025-05-28	north	22								0.07035776	0.22437271	0.018607765	0.1538852	0.029932449	0.11001752	0.045228142	FGA
2025-05-29	north	22								0.07042732	0.22656457	0.018409895	0.15490428	0.029704617	0.11057412	0.04512938	FGA
2025-05-30	north	22								0.07049692	0.22877131	0.018194733	0.15592875	0.029522229	0.11113317	0.04501855	FGA
2025-05-31	north	22								0.070566565	0.23099287	0.017982038	0.1569095	0.029359411	0.11169474	0.04486087	FGA
2025-06-01	north	22								0.070507005	0.23322926	0.017771782	0.15787864	0.02908994	0.112104736	0.044770062	FGA
2025-06-02	north	22								0.07044849	0.23548044	0.017563947	0.1588525	0.028882764	0.11262339	0.04467628	FGA
2025-06-03	north	22								0.07049996	0.23774642	0.017358497	0.15983127	0.028632747	0.11298721	0.044476185	FGA
2025-06-04	north	22								0.07075149	0.24002713	0.017155407	0.16081488	0.02852233	0.11333108	0.044354483	FGA
2025-06-05	north	22								0.07100391	0.24232258	0.016954651	0.16162276	0.028418425	0.113665506	0.044260383	FGA
2025-06-06	north	22								0.07125659	0.2446327	0.016756207	0.16233854	0.028314834	0.11443239	0.044166487	FGA
2025-06-07	north	22								0.071407765	0.24695747	0.016560048	0.16335464	0.028211553	0.115129374	0.04403477	FGA
2025-06-08	north	22								0.07155908	0.24929683	0.016366148	0.16433598	0.028108574	0.11584944	0.04384864	FGA
2025-06-09	north	22								0.07166389	0.25172606	0.01617448	0.16500142	0.02798001	0.11678353	0.04366324	FGA
2025-06-10	north	22								0.0717221	0.25436038	0.015985023	0.16566904	0.027833527	0.11750293	0.04347857	FGA
2025-06-11	north	22								0.071902424	0.25701275	0.015797751	0.16651383	0.027687749	0.11811948	0.043294623	FGA
2025-06-12	north	22								0.07203453	0.2596832	0.015612638	0.16775063	0.027542673	0.11864625	0.043125667	FGA
2025-06-13	north	22								0.07210115	0.2623715	0.0154296635	0.16899464	0.02739772	0.11916677	0.04300952	FGA
2025-06-14	north	22								0.07216783	0.2650777	0.0152488	0.17024589	0.027195612	0.11985365	0.042938046	FGA
2025-06-15	north	22								0.072234586	0.26756644	0.015070027	0.17150444	0.026994959	0.12036628	0.04287835	FGA
2025-06-16	north	22								0.0723014	0.26991656	0.01489332	0.17277028	0.026797004	0.120785445	0.04281872	FGA
2025-06-17	north	22								0.072406486	0.2722803	0.0147186555	0.17395104	0.026660118	0.12120576	0.04267327	FGA
2025-06-18	north	22								0.0725134	0.27465764	0.014546011	0.17506331	0.026528826	0.121627256	0.0424996	FGA
2025-06-19	north	22								0.07264357	0.27704844	0.0143753635	0.17618111	0.02640637	0.12201038	0.04232693	FGA
2025-06-20	north	22								0.07277954	0.27945265	0.0142066935	0.1772911	0.026291212	0.12257555	0.042243782	FGA
2025-06-21	north	22								0.0729157	0.28187025	0.014039975	0.1783986	0.02621427	0.12329501	0.042184584	FGA
2025-06-22	north	22								0.07305205	0.28430107	0.013875189	0.17951149	0.026077073	0.12353363	0.042125434	FGA
2025-06-23	north	22								0.07312614	0.28675902	0.013712309	0.18062967	0.025897725	0.123756945	0.042066325	FGA
2025-06-24	north	22								0.07319611	0.28926864	0.013551321	0.18175323	0.025760649	0.1239806	0.042007256	FGA
2025-06-25	north	22								0.07326615	0.29179174	0.013392199	0.18288215	0.025624316	0.12420456	0.041948237	FGA
2025-06-26	north	22								0.07333625	0.29432824	0.013234922	0.18401639	0.025456203	0.124435514	0.041827135	FGA
2025-06-27	north	22								0.07340641	0.2968781	0.013079471	0.18515605	0.025289178	0.12477614	0.041722525	FGA
2025-06-28	north	22								0.07347663	0.29944116	0.012925823	0.1863011	0.02513196	0.12511751	0.041615993	FGA
2025-06-29	north	22								0.07354691	0.30201733	0.012773962	0.18745154	0.024975702	0.12551521	0.04144628	FGA
2025-06-30	north	22								0.07361725	0.30460644	0.012623863	0.18860734	0.024820386	0.12616885	0.04127723	FGA
2025-07-01	north	22								0.07368766	0.30720842	0.012475509	0.18976855	0.024666019	0.12649378	0.04110886	FGA
2025-07-02	north	22								0.073758125	0.30982313	0.012337162	0.19112346	0.024512585	0.12677483	0.040941156	FGA
2025-07-03	north	22								0.07382865	0.31245047	0.012203701	0.19264156	0.024360087	0.12718007	0.04077412	FGA
2025-07-04	north	22								0.07389925	0.31509027	0.012071663	0.19392331	0.024208512	0.12755461	0.04060774	FGA
2025-07-05	north	22								0.07396221	0.3177424	0.011941036	0.1951491	0.024061467	0.12825026	0.04044203	FGA
2025-07-06	north	22								0.073988065	0.32040682	0.011811802	0.19638076	0.023952011	0.12884472	0.040301107	FGA
2025-07-07	north	22								0.07398473	0.3230832	0.011683949	0.19760725	0.023843052	0.12944146	0.040173367	FGA
2025-07-08	north	22								0.07396989	0.32577157	0.011557464	0.19879723	0.02373458	0.13004045	0.040046025	FGA
2025-07-09	north	22								0.07395509	0.3284717	0.011432328	0.19999255	0.023626592	0.13064173	0.039942786	FGA
2025-07-10	north	22								0.07394031	0.33118343	0.01130853	0.20119324	0.023519216	0.13124529	0.039857686	FGA
2025-07-11	north	22								0.07395713	0.33390665	0.011186057	0.2023993	0.023415552	0.13185114	0.039780743	FGA
2025-07-12	north	22								0.07405695	0.33673406	0.011064894	0.20361076	0.023283383	0.13245928	0.03974276	FGA
2025-07-13	north	22								0.074156955	0.33984345	0.010945026	0.2048276	0.023141902	0.13306975	0.039704844	FGA
2025-07-14	north	22								0.07425715	0.34296656	0.0108264405	0.20604984	0.02300126	0.13368255	0.0395516	FGA
2025-07-15	north	22								0.074357525	0.34610322	0.0107091265	0.20727746	0.022861445	0.13424414	0.039381362	FGA
2025-07-16	north	22								0.07438424	0.34917137	0.010593066	0.20851044	0.022722458	0.13478506	0.03922481	FGA
2025-07-17	north	22								0.07442801	0.35216746	0.010478252	0.20972243	0.022584287	0.1353277	0.039097417	FGA
2025-07-18	north	22								0.07450822	0.35517514	0.010364666	0.21102773	0.022446932	0.13587213	0.038976975	FGA
2025-07-19	north	22								0.074588545	0.35819423	0.010252299	0.21235241	0.022310393	0.13641831	0.038820803	FGA
2025-07-20	north	22								0.07466897	0.36122456	0.010141135	0.21368326	0.022174662	0.13696627	0.038660176	FGA
2025-07-21	north	22								0.07468934	0.36426586	0.010031164	0.21520758	0.022043332	0.13751602	0.038539667	FGA
2025-07-22	north	22								0.074761905	0.36731794	0.009922372	0.21685185	0.021930229	0.13806754	0.03841958	FGA
2025-07-23	north	22								0.074838	0.37038067	0.009814747	0.21850523	0.021787135	0.13862087	0.038299896	FGA
2025-07-24	north	22								0.07491429	0.37345377	0.009708276	0.21998931	0.021628503	0.139176	0.038180634	FGA
2025-07-25	north	22								0.07499077	0.37653705	0.009602949	0.22107276	0.021489024	0.13973293	0.03807596	FGA
2025-07-26	north	22								0.075067446	0.37963033	0.009498754	0.22214685	0.021350428	0.14029168	0.037979506	FGA
2025-07-27	north	22								0.07514431	0.38273332	0.009395676	0.22322455	0.021212714	0.14085221	0.037883285	FGA
2025-07-28	north	22								0.07524341	0.3858458	0.009293705	0.22430588	0.021075878	0.14141458	0.03778729	FGA
2025-07-29	north	22								0.075302646	0.38896763	0.009192831	0.22539085	0.020939915	0.14197877	0.0376487	FGA
2025-07-30	north	22								0.07532671	0.39209852	0.00909304	0.2265699	0.020804813	0.14254479	0.037498824	FGA
2025-07-31	north	22								0.07535078	0.39523822	0.008994322	0.22787651	0.020670727	0.14311263	0.03734953	FGA
2025-08-01	north	22								0.07532383	0.3983866	0.008896666	0.2290517	0.020541744	0.14383551	0.037200812	FGA
2025-08-02	north	22								0.075296834	0.4015433	0.00880006	0.23042834	0.020413542	0.14457574	0.03705268	FGA
2025-08-03	north	22								0.07530656	0.4047081	0.008704491	0.2318108	0.020286122	0.1452138	0.036905114	FGA
2025-08-04	north	22								0.07531648	0.40788084	0.0086099515	0.23319903	0.020159477	0.14580351	0.036758125	FGA
2025-08-05	north	22								0.07532663	0.4110612	0.008516431	0.23459305	0.020033605	0.14639533	0.036611702	FGA
2025-08-06	north	22								0.07533699	0.41424894	0.008423914	0.23597266	0.019908499	0.14698926	0.03646585	FGA
2025-08-07	north	22								0.07538557	0.4174438	0.008332394	0.23734531	0.019784156	0.14758524	0.036320567	FGA
2025-08-08	north	22								0.07550228	0.42064562	0.00824186	0.23872349	0.01966057	0.14818335	0.036175847	FGA
2025-08-09	north	22								0.07558201	0.42385408	0.008152301	0.2401071	0.019538153	0.14889312	0.036031686	FGA
2025-08-10	north	22								0.07560317	0.42706886	0.008063706	0.24149624	0.019420229	0.14974764	0.03588809	FGA
2025-08-11	north	22								0.075624384	0.43028978	0.007976066	0.24289079	0.01929601	0.15060619	0.035761617	FGA
2025-08-12	north	22								0.07564564	0.43351656	0.0078893695	0.24428667	0.019145472	0.15146875	0.035641722	FGA
2025-08-13	north	22								0.075666964	0.43677276	0.007803609	0.24567917	0.018996105	0.15233535	0.035522215	FGA
2025-08-14	north	22								0.07568832	0.44028863	0.007718772	0.24707702	0.018847907	0.15320411	0.035403095	FGA
2025-08-15	north	22								0.075766884	0.44381076	0.0076348498	0.2484917	0.01870087	0.15399976	0.035284366	FGA
2025-08-16	north	22								0.07589674	0.44733876	0.0075518317	0.24994229	0.018606035	0.1547989	0.035166025	FGA
2025-08-17	north	22								0.07602681	0.4508722	0.007469711	0.2513726	0.018518668	0.1556015	0.03504807	FGA
2025-08-18	north	22								0.07615711	0.4544109	0.0073884754	0.2528052	0.018431721	0.15640756	0.0349305	FGA
2025-08-19	north	22								0.076219924	0.45795432	0.007308115	0.25424325	0.0183452	0.15721714	0.034829423	FGA
2025-08-20	north	22								0.07627329	0.46150225	0.007228623	0.25568658	0.018244388	0.1580075	0.03473088	FGA
2025-08-21	north	22								0.0763267	0.46505424	0.0071499883	0.25713533	0.018127147	0.1586544	0.03463261	FGA
2025-08-22	north	22								0.07638015	0.46860993	0.0070722033	0.25858942	0.018010648	0.15930353	0.034534603	FGA
2025-08-23	north	22								0.07643362	0.472169	0.006995258	0.2600489	0.017897183	0.15995492	0.034436863	FGA
2025-08-24	north	22								0.07648714	0.47573107	0.006919143	0.26151365	0.017786924	0.16060856	0.034339387	FGA
2025-08-25	north	22								0.07654071	0.47929582	0.00684385	0.2629837	0.017677328	0.16116023	0.03424218	FGA
2025-08-26	north	22								0.07659431	0.48286283	0.0067693708	0.26445913	0.017568395	0.16169298	0.034145232	FGA
2025-08-27	north	22								0.07662502	0.48643172	0.006695697	0.2659398	0.017460115	0.16222714	0.034048557	FGA
2025-08-28	north	22								0.07667714	0.4900022	0.0066228197	0.2674258	0.017352493	0.16276275	0.03395214	FGA
2025-08-29	north	22								0.07673783	0.49357376	0.0065507283	0.26891705	0.017221248	0.1632998	0.033855986	FGA
2025-08-30	north	22								0.07679862	0.49714616	0.0064794165	0.27041346	0.017086515	0.16383831	0.033763114	FGA
2025-08-31	north	22								0.076859534	0.50071895	0.0064088763	0.2719152	0.01695283	0.16437826	0.03368192	FGA
2025-09-01	north	22								0.076920554	0.5042918	0.006339098	0.27342212	0.016820176	0.16491966	0.033600915	FGA
2025-09-02	north	22								0.0769817	0.5078644	0.0062700757	0.2749342	0.016688552	0.16546251	0.033520103	FGA
2025-09-03	north	22								0.07704295	0.5114363	0.0062017986	0.2764515	0.016557945	0.16605286	0.033439483	FGA
2025-09-04	north	22								0.077104315	0.5150071	0.0061342604	0.27797398	0.01642835	0.16686189	0.033359047	FGA
2025-09-05	north	22								0.0771658	0.5185765	0.006067114	0.27950156	0.01632125	0.16767411	0.033258982	FGA
2025-09-06	north	22								0.0772274	0.5221441	0.0059983805	0.2810343	0.016223788	0.16848949	0.033149414	FGA
2025-09-07	north	22								0.07728326	0.52570945	0.0059304223	0.28257215	0.016095301	0.16930804	0.033040185	FGA
2025-09-08	north	22								0.07731834	0.5292723	0.005863233	0.2841647	0.015967818	0.1701298	0.0329313	FGA
2025-09-09	north	22								0.07735345	0.5328323	0.005796802	0.28588006	0.015841331	0.17095476	0.032822765	FGA
2025-09-10	north	22								0.07742511	0.53638905	0.005731122	0.28760162	0.0157175	0.17178291	0.032722697	FGA
2025-09-11	north	22								0.07753144	0.53994215	0.0056661856	0.28932932	0.015602094	0.17261428	0.032637775	FGA
2025-09-12	north	22								0.07763792	0.54349124	0.005601982	0.29106322	0.015533508	0.17344886	0.03258405	FGA
2025-09-13	north	22								0.077744514	0.54703605	0.0055385046	0.29277915	0.01545067	0.17428666	0.032530434	FGA
2025-09-14	north	22								0.0778095	0.55057603	0.005475744	0.2944976	0.015336214	0.17512769	0.03247693	FGA
2025-09-15	north	22								0.07783039	0.55411106	0.0054136934	0.29600883	0.015224753	0.17597191	0.032423545	FGA
2025-09-16	north	22								0.077851415	0.55764055	0.0053523453	0.29768845	0.0151154045	0.17681938	0.03237027	FGA
2025-09-17	north	22								0.07787256	0.5611643	0.00529169	0.29973438	0.015006812	0.17767009	0.03231711	FGA
2025-09-18	north	22								0.07789383	0.56468195	0.0052317213	0.30159387	0.01489897	0.17852399	0.032254852	FGA
2025-09-19	north	22								0.077915214	0.5681931	0.0051724305	0.3033352	0.014794176	0.17933321	0.03217508	FGA
2025-09-20	north	22								0.07793674	0.57169735	0.0051138108	0.3050009	0.014707685	0.1801108	0.032086097	FGA
2025-09-21	north	22								0.077958375	0.57519454	0.0050558536	0.30667168	0.014621505	0.18089102	0.031967837	FGA
2025-09-22	north	22								0.07798013	0.5786842	0.0049985526	0.3083476	0.014535632	0.18167388	0.03184999	FGA
2025-09-23	north	22								0.07800202	0.582166	0.0049419003	0.31002852	0.014450066	0.1824594	0.031732555	FGA
2025-09-24	north	22								0.07802403	0.58563966	0.004885888	0.31171453	0.014364807	0.18325245	0.031615525	FGA
2025-09-25	north	22								0.07804617	0.5891047	0.0048305104	0.31340554	0.014279854	0.18414599	0.0314989	FGA
2025-09-26	north	22								0.078068435	0.592561	0.0047757593	0.3151015	0.014195201	0.18504295	0.03138268	FGA
2025-03-31	north	14								0.010014977	0.029882971	0.0025357027	0.020834753	0.0043845284	0.0145975575	0.0064975624	FGA
2025-04-01	north	14								0.009708979	0.029164305	0.0024127115	0.02066562	0.0042167883	0.014259303	0.006239607	FGA
2025-04-02	north	14								0.009369782	0.028784178	0.0023337333	0.019895678	0.004029127	0.013909697	0.005990787	FGA
2025-04-03	north	14								0.009098094	0.028186766	0.0021906958	0.01965063	0.003861492	0.013471614	0.0057736794	FGA
2025-04-04	north	14								0.008815216	0.027935479	0.0020694877	0.019147936	0.003675811	0.013183552	0.005585653	FGA
2025-04-05	north	14								0.008495241	0.0274653	0.001967253	0.01836661	0.0035067592	0.012887187	0.0053639915	FGA
2025-04-06	north	14								0.008175554	0.027001929	0.0018706048	0.017820776	0.0032991166	0.012523766	0.0051530027	FGA
2025-04-07	north	14								0.007883253	0.02654656	0.0017875466	0.017507927	0.0030917183	0.0121136345	0.0050045853	FGA
2025-04-08	north	14								0.007592175	0.02635058	0.0017077813	0.017028447	0.002977752	0.0117863435	0.004893897	FGA
2025-04-09	north	14								0.0073366966	0.026145473	0.0016077165	0.01685039	0.0028791851	0.0114823505	0.0046745404	FGA
2025-04-10	north	14								0.0070579164	0.026084559	0.0015264917	0.016958043	0.0027392576	0.011156175	0.0044620577	FGA
2025-04-11	north	14								0.0068179276	0.025870796	0.0014516104	0.01678882	0.0025848395	0.010846045	0.0042639677	FGA
2025-04-12	north	14								0.006505942	0.025760364	0.0013923588	0.016328247	0.002461324	0.01058611	0.004112418	FGA
2025-04-13	north	14								0.0063450276	0.025902865	0.0013549569	0.015647788	0.0023875006	0.01035371	0.0039605787	FGA
2025-04-14	north	14								0.006121803	0.0261058	0.0012836491	0.015220874	0.0022617953	0.010054234	0.0037987041	FGA
2025-04-15	north	14								0.0059298137	0.026006842	0.0012233183	0.014931349	0.0021408366	0.009827236	0.003610657	FGA
2025-04-16	north	14								0.0057147453	0.025855066	0.0011652374	0.014704007	0.0020295032	0.009561911	0.0034741627	FGA
2025-04-17	north	14								0.005516538	0.025985323	0.0011100012	0.014472128	0.0019374886	0.009337128	0.0033626338	FGA
2025-04-18	north	14								0.0053787157	0.02562729	0.0010574674	0.0141626205	0.0018305117	0.009077748	0.0032598404	FGA
2025-04-19	north	14								0.0052122087	0.025327232	0.0010057691	0.013929313	0.0017312671	0.0089006685	0.0031367973	FGA
2025-04-20	north	14								0.0050368193	0.02560376	0.00094556663	0.013687075	0.0016388737	0.0087355375	0.002988355	FGA
2025-04-21	north	14								0.0048785703	0.02591558	0.0008891077	0.0134441545	0.0015607383	0.008508446	0.0028799819	FGA
2025-04-22	north	14								0.004688512	0.02623159	0.00083555555	0.01315843	0.0014707935	0.00826823	0.0027302576	FGA
2025-04-23	north	14								0.004488008	0.026202625	0.000782249	0.012968314	0.0013831117	0.008045299	0.0026283155	FGA
2025-04-24	north	14								0.004400032	0.025965389	0.00073603017	0.012765301	0.0013171433	0.00786878	0.0025115057	FGA
2025-04-25	north	14								0.004240891	0.025724698	0.00069228036	0.012548029	0.0012505719	0.0076108947	0.0024140514	FGA
2025-04-26	north	14								0.004150333	0.025568355	0.00065518386	0.01233533	0.001185634	0.0074435417	0.0023105429	FGA
2025-04-27	north	14								0.003961808	0.025640164	0.0006200758	0.0119944345	0.0011273293	0.0072652046	0.0022186136	FGA
2025-04-28	north	14								0.0037818262	0.02571213	0.00058684964	0.011850294	0.0010770538	0.007126617	0.002130332	FGA
2025-04-29	north	14								0.003651287	0.02578425	0.00055540446	0.011663207	0.0010283266	0.006981273	0.0020460375	FGA
2025-04-30	north	14								0.0035265319	0.025856527	0.000525645	0.01151119	0.0009821699	0.006852256	0.0019656778	FGA
2025-05-01	north	14								0.003410048	0.025928967	0.0004974808	0.011328376	0.0009340829	0.006697286	0.0018884635	FGA
2025-05-02	north	14								0.0033133465	0.026001563	0.00046925945	0.011148601	0.0008770047	0.0065692747	0.0018004241	FGA
2025-05-03	north	14								0.0032173584	0.02608647	0.00044170857	0.011002631	0.00082411844	0.006357845	0.0017120264	FGA
2025-05-04	north	14								0.0030992061	0.026180193	0.0004157777	0.010926146	0.00078148267	0.006183502	0.0016419145	FGA
2025-05-05	north	14								0.0030108513	0.02627425	0.00039137158	0.010746273	0.00073896063	0.006004986	0.0015785611	FGA
2025-05-06	north	14								0.0029181303	0.026368642	0.0003684003	0.010727008	0.0006943888	0.0058617387	0.001501309	FGA
2025-05-07	north	14								0.0028321699	0.026463373	0.0003467795	0.010705975	0.00065588986	0.005685862	0.0014457032	FGA
2025-05-08	north	14								0.002735245	0.026558444	0.00032642958	0.010480586	0.0006347148	0.0055074915	0.0013771069	FGA
2025-05-09	north	14								0.0026704208	0.02665385	0.0003066431	0.010196945	0.0006060279	0.0053669387	0.0013188637	FGA
2025-05-10	north	14								0.002576044	0.026749603	0.0002865304	0.009917529	0.00057602517	0.0052481703	0.0012657689	FGA
2025-05-11	north	14								0.0024847968	0.026845697	0.0002677403	0.009645693	0.0005481368	0.0050884853	0.0012100852	FGA
2025-05-12	north	14								0.0024087667	0.026942143	0.00025018564	0.009613226	0.0005213123	0.005051508	0.0011537056	FGA
2025-05-13	north	14								0.002323411	0.027038936	0.00023378503	0.009480967	0.00049272896	0.0049591297	0.0010984966	FGA
