date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2040-05-15	tropics	6	0.9640201	0.9734477	0.94862676	0.9712414	0.95481145	0.9680453	0.95864177								FGA	2041-04-01
2040-05-16	tropics	6	0.9628433	0.9724471	0.94608945	0.9702052	0.9528681	0.96680665	0.95690006								FGA	2041-04-01
2040-05-17	tropics	6	0.9616127	0.9715664	0.94369465	0.9692329	0.95094645	0.9657031	0.9553198								FGA	2041-04-01
2040-05-18	tropics	6	0.9603566	0.97070134	0.9412571	0.968194	0.9489837	0.964574	0.9538019								FGA	2041-04-01
2040-05-19	tropics	6	0.9590279	0.96982914	0.9387384	0.96722406	0.94724613	0.9635318	0.9520774								FGA	2041-04-01
2040-05-20	tropics	6	0.95778465	0.96898174	0.93624693	0.96612424	0.94537127	0.9623959	0.9505282								FGA	2041-04-01
2040-05-21	tropics	6	0.9564173	0.9681048	0.93392986	0.96527314	0.9436922	0.9613761	0.94914913								FGA	2041-04-01
2040-05-22	tropics	6	0.9556228	0.96724695	0.9335571	0.96449465	0.943125	0.96051085	0.94818467								FGA	2041-04-01
2040-05-23	tropics	6	0.95491123	0.9664589	0.9337079	0.963986	0.94243807	0.959949	0.94766283								FGA	2041-04-01
2040-05-24	tropics	6	0.95382655	0.96572375	0.9326244	0.9631091	0.9413504	0.9590504	0.9467043								FGA	2041-04-01
2040-05-25	tropics	6	0.95267904	0.9649757	0.9314432	0.9622938	0.94026077	0.9580143	0.9455849								FGA	2041-04-01
2040-05-26	tropics	6	0.9517726	0.96427983	0.9305817	0.9614256	0.93933195	0.9571692	0.9445797								FGA	2041-04-01
2040-05-27	tropics	6	0.95084083	0.96357447	0.92983717	0.96058685	0.9382951	0.9563613	0.9436834								FGA	2041-04-01
2040-05-28	tropics	6	0.9499296	0.962835	0.92885023	0.9598173	0.93724686	0.95570123	0.942681								FGA	2041-04-01
2040-05-29	tropics	6	0.9489609	0.9620361	0.92771554	0.959083	0.9361507	0.95477754	0.9417182								FGA	2041-04-01
2040-05-30	tropics	6	0.94802046	0.96127474	0.926763	0.9582695	0.9351023	0.9539101	0.9406716								FGA	2041-04-01
2040-05-31	tropics	6	0.94713867	0.9605298	0.92581296	0.9573391	0.9340757	0.9530252	0.9397594								FGA	2041-04-01
2040-06-01	tropics	6	0.9460987	0.9598307	0.9248572	0.95643944	0.93305755	0.9521437	0.9388832								FGA	2041-04-01
2040-06-02	tropics	6	0.94502854	0.95912206	0.92373616	0.9557009	0.9320256	0.9511634	0.93790644								FGA	2041-04-01
2040-06-03	tropics	6	0.94403934	0.9584069	0.9222997	0.954936	0.930871	0.95018417	0.93679136								FGA	2041-04-01
2040-06-04	tropics	6	0.9430215	0.95767486	0.9209305	0.9539395	0.9297877	0.94936466	0.9356612								FGA	2041-04-01
2040-06-05	tropics	6	0.9422597	0.95697844	0.92014056	0.9532486	0.92904454	0.9486765	0.9348713								FGA	2041-04-01
2040-06-06	tropics	6	0.9416091	0.9562872	0.9195782	0.95268494	0.9283721	0.9480437	0.93418604								FGA	2041-04-01
2040-06-07	tropics	6	0.94065475	0.9555412	0.9186191	0.95196694	0.92743033	0.9472247	0.9332259								FGA	2041-04-01
2040-06-08	tropics	6	0.9398496	0.9548194	0.9176317	0.9512319	0.92646533	0.94643867	0.93230283								FGA	2041-04-01
2040-06-09	tropics	6	0.93908226	0.95413864	0.91677725	0.9505187	0.92559993	0.94565165	0.93136847								FGA	2041-04-01
2040-06-10	tropics	6	0.938191	0.95345134	0.91591024	0.9497185	0.9246537	0.9449081	0.93051404								FGA	2041-04-01
2040-06-11	tropics	6	0.9372344	0.9527812	0.9149693	0.94888586	0.92360955	0.94410795	0.92961156								FGA	2041-04-01
2040-06-12	tropics	6	0.9363158	0.95210594	0.9140125	0.94803077	0.92254746	0.9432944	0.9288002								FGA	2041-04-01
2040-06-13	tropics	6	0.93558085	0.9513801	0.91306216	0.94713205	0.92160827	0.9424496	0.9279176								FGA	2041-04-01
2040-06-14	tropics	6	0.9346371	0.95062804	0.91209465	0.9462175	0.92053896	0.9415912	0.92698735								FGA	2041-04-01
2040-06-15	tropics	6	0.9337384	0.9498608	0.9111016	0.9453554	0.9195073	0.9407095	0.9259945								FGA	2041-04-01
2040-06-16	tropics	6	0.9327328	0.94907933	0.91007304	0.94452286	0.91867495	0.9397935	0.9249636								FGA	2041-04-01
2040-06-17	tropics	6	0.93172675	0.9482839	0.90894425	0.9436072	0.91768605	0.938856	0.9238939								FGA	2041-04-01
2040-06-18	tropics	6	0.9307643	0.94747365	0.9077974	0.94267535	0.9168041	0.93792254	0.92281204								FGA	2041-04-01
2040-06-19	tropics	6	0.9298321	0.94664824	0.90663105	0.94177026	0.91572756	0.9370798	0.92170167								FGA	2041-04-01
2040-06-20	tropics	6	0.9287778	0.9458269	0.9054463	0.940866	0.9146749	0.93609273	0.92051816								FGA	2041-04-01
2040-06-21	tropics	6	0.9276831	0.94499093	0.9042433	0.9399647	0.91361195	0.93508965	0.91937								FGA	2041-04-01
2040-06-22	tropics	6	0.9266143	0.94413954	0.9030212	0.93904734	0.9124953	0.9341327	0.9183302								FGA	2041-04-01
2040-06-23	tropics	6	0.92555463	0.94327235	0.9017798	0.93811035	0.91127545	0.93314725	0.9172039								FGA	2041-04-01
2040-06-24	tropics	6	0.9244895	0.94238913	0.9005189	0.9371491	0.90999055	0.93216497	0.9161783								FGA	2041-04-01
2040-06-25	tropics	6	0.9234263	0.94148946	0.8992383	0.9361709	0.90885663	0.93116605	0.91514057								FGA	2041-04-01
2040-06-26	tropics	6	0.9223467	0.9405732	0.89793825	0.9351753	0.9077043	0.93015045	0.9139093								FGA	2041-04-01
2040-06-27	tropics	6	0.9212032	0.9396401	0.89660335	0.934162	0.9064048	0.92907226	0.9126698								FGA	2041-04-01
2040-06-28	tropics	6	0.9200875	0.9386898	0.8954184	0.9330904	0.9051809	0.92800736	0.91152316								FGA	2041-04-01
2040-06-29	tropics	6	0.9189943	0.9377221	0.89404696	0.93199164	0.90397626	0.92694175	0.9103137								FGA	2041-04-01
2040-06-30	tropics	6	0.9178424	0.93672043	0.8926436	0.93090826	0.90258163	0.9258046	0.9090636								FGA	2041-04-01
2040-07-01	tropics	6	0.9167198	0.9356647	0.8912445	0.9298397	0.9011661	0.92457163	0.9078529								FGA	2041-04-01
2040-07-02	tropics	6	0.9154845	0.93459004	0.8897921	0.92875236	0.8997805	0.9234364	0.90660185								FGA	2041-04-01
2040-07-03	tropics	6	0.9141973	0.9334958	0.88831675	0.92763704	0.8986053	0.9222237	0.9052223								FGA	2041-04-01
2040-07-04	tropics	6	0.9129433	0.932382	0.88681805	0.92639357	0.8972144	0.92097175	0.9038197								FGA	2041-04-01
2040-07-05	tropics	6	0.9116535	0.93124807	0.8852959	0.92521423	0.89578617	0.9197007	0.9024909								FGA	2041-04-01
2040-07-06	tropics	6	0.9103317	0.9300939	0.88374984	0.92404234	0.8943381	0.9183748	0.90122								FGA	2041-04-01
2040-07-07	tropics	6	0.9089638	0.9289214	0.88242376	0.92283535	0.89287525	0.9170307	0.8999256								FGA	2041-04-01
2040-07-08	tropics	6	0.9075392	0.9277304	0.8811621	0.9216086	0.8913913	0.91567034	0.8986399								FGA	2041-04-01
2040-07-09	tropics	6	0.90618384	0.92651814	0.8798782	0.9203977	0.88988566	0.9142885	0.89729977								FGA	2041-04-01
2040-07-10	tropics	6	0.9047866	0.9252842	0.87857175	0.9191489	0.88840616	0.9129785	0.8959396								FGA	2041-04-01
2040-07-11	tropics	6	0.9033683	0.9240286	0.87723356	0.91787964	0.8869205	0.91161853	0.8944926								FGA	2041-04-01
2040-07-12	tropics	6	0.901937	0.92275065	0.87556857	0.91658556	0.88527244	0.9102135	0.89292026								FGA	2041-04-01
2040-07-13	tropics	6	0.9005068	0.92145663	0.87382084	0.9152701	0.8836473	0.90872157	0.8913452								FGA	2041-04-01
2040-07-14	tropics	6	0.8990885	0.92017686	0.872047	0.9139335	0.8819969	0.90722466	0.88969576								FGA	2041-04-01
2040-07-15	tropics	6	0.8976388	0.91887516	0.87024665	0.91257524	0.8803198	0.90574944	0.8880099								FGA	2041-04-01
2040-07-16	tropics	6	0.896141	0.91755116	0.86841947	0.91119516	0.87861097	0.9041778	0.88629955								FGA	2041-04-01
2040-07-17	tropics	6	0.8946159	0.91620475	0.86656535	0.9097895	0.87689084	0.9025413	0.884559								FGA	2041-04-01
2040-07-18	tropics	6	0.89308643	0.9148244	0.86468387	0.9082688	0.87514615	0.90094805	0.88284063								FGA	2041-04-01
2040-07-19	tropics	6	0.891418	0.9133909	0.8628577	0.90669143	0.8733763	0.8993449	0.88111097								FGA	2041-04-01
2040-07-20	tropics	6	0.88972485	0.91193324	0.8611375	0.9050824	0.8716023	0.8977686	0.8795238								FGA	2041-04-01
2040-07-21	tropics	6	0.8881345	0.9104515	0.859391	0.9036078	0.8698203	0.89614195	0.87778777								FGA	2041-04-01
2040-07-22	tropics	6	0.8865379	0.90894496	0.85761803	0.9020954	0.8680134	0.89450246	0.8761043								FGA	2041-04-01
2040-07-23	tropics	6	0.88485503	0.90741366	0.85581845	0.90056103	0.86618155	0.89280653	0.8743429								FGA	2041-04-01
2040-07-24	tropics	6	0.8831098	0.905857	0.85399175	0.8989869	0.86432445	0.8910978	0.8726274								FGA	2041-04-01
2040-07-25	tropics	6	0.88134277	0.9042748	0.85213786	0.89737624	0.86237854	0.8893131	0.8708601								FGA	2041-04-01
2040-07-26	tropics	6	0.87962663	0.9026668	0.8502152	0.89572585	0.8603696	0.8876031	0.86897063								FGA	2041-04-01
2040-07-27	tropics	6	0.87785983	0.9010325	0.8482408	0.89401484	0.85833704	0.88581026	0.86704355								FGA	2041-04-01
2040-07-28	tropics	6	0.8761202	0.899373	0.8462394	0.89233714	0.8565186	0.8841082	0.86508906								FGA	2041-04-01
2040-07-29	tropics	6	0.8742745	0.8977617	0.8442067	0.8906619	0.8544026	0.8823756	0.86310303								FGA	2041-04-01
2040-07-30	tropics	6	0.8724209	0.8962537	0.8421362	0.88896054	0.8522319	0.88060606	0.86099726								FGA	2041-04-01
2040-07-31	tropics	6	0.870489	0.89472103	0.840038	0.8871993	0.85013825	0.87870973	0.8589023								FGA	2041-04-01
2040-08-01	tropics	6	0.8685075	0.893081	0.83775836	0.8853723	0.84827435	0.8767795	0.8567798								FGA	2041-04-01
2040-08-02	tropics	6	0.86651903	0.89132947	0.8354149	0.883516	0.84632975	0.8748209	0.8546655								FGA	2041-04-01
2040-08-03	tropics	6	0.8645481	0.88954985	0.8330414	0.8816529	0.8441689	0.8728236	0.85261184								FGA	2041-04-01
2040-08-04	tropics	6	0.8625435	0.8877417	0.83071035	0.8798036	0.8418991	0.87080854	0.85058403								FGA	2041-04-01
2040-08-05	tropics	6	0.86045206	0.8859048	0.828485	0.877927	0.8397939	0.8687312	0.84841985								FGA	2041-04-01
2040-08-06	tropics	6	0.8583467	0.8840388	0.82622176	0.8760227	0.83763844	0.86662596	0.8461797								FGA	2041-04-01
2040-08-07	tropics	6	0.85626835	0.88214344	0.8239853	0.87408954	0.8353956	0.86463314	0.84403384								FGA	2041-04-01
2040-08-08	tropics	6	0.85410607	0.88021827	0.8217021	0.8721232	0.8330377	0.86254764	0.84193087								FGA	2041-04-01
2040-08-09	tropics	6	0.8518624	0.87826294	0.8193573	0.87012875	0.83070403	0.8604532	0.83963877								FGA	2041-04-01
2040-08-10	tropics	6	0.84964764	0.8762774	0.8170006	0.86814743	0.8282868	0.8583791	0.8373706								FGA	2041-04-01
2040-08-11	tropics	6	0.8473928	0.87426096	0.814612	0.86611	0.825938	0.85622394	0.8351075								FGA	2041-04-01
2040-08-12	tropics	6	0.84508705	0.8722136	0.81219137	0.86391807	0.8235583	0.85410744	0.8328419								FGA	2041-04-01
2040-08-13	tropics	6	0.8428069	0.8701467	0.80973846	0.8616902	0.82107854	0.8519644	0.8305286								FGA	2041-04-01
2040-08-14	tropics	6	0.8404825	0.8680748	0.80725306	0.8594689	0.8185677	0.84972453	0.8281364								FGA	2041-04-01
2040-08-15	tropics	6	0.8381546	0.8659716	0.80473506	0.8572814	0.8160934	0.84748584	0.8257077								FGA	2041-04-01
2040-08-16	tropics	6	0.83573204	0.863837	0.8021842	0.8549969	0.81362015	0.84532	0.82333946								FGA	2041-04-01
2040-08-17	tropics	6	0.83330876	0.8616705	0.79960054	0.85268015	0.81101274	0.84312546	0.82084775								FGA	2041-04-01
2040-08-18	tropics	6	0.83086616	0.859472	0.7969837	0.8504282	0.808479	0.84072304	0.81817424								FGA	2041-04-01
2040-08-19	tropics	6	0.82837415	0.8572411	0.7943293	0.8481699	0.80599654	0.8383343	0.81568146								FGA	2041-04-01
2040-08-20	tropics	6	0.8258771	0.8549775	0.7916376	0.84583324	0.8034265	0.83599883	0.81315875								FGA	2041-04-01
2040-08-21	tropics	6	0.8232724	0.8526866	0.7887987	0.8433712	0.800683	0.8336536	0.81055194								FGA	2041-04-01
2040-08-22	tropics	6	0.82066846	0.8503628	0.7858699	0.8408743	0.7979088	0.8312732	0.80781496								FGA	2041-04-01
2040-08-23	tropics	6	0.8180903	0.8480057	0.7828968	0.8384406	0.7951025	0.8286997	0.8052507								FGA	2041-04-01
2040-08-24	tropics	6	0.8154019	0.84561515	0.78000426	0.83601016	0.792262	0.82615626	0.8025313								FGA	2041-04-01
2040-08-25	tropics	6	0.81271696	0.8431368	0.7770705	0.8335461	0.7893221	0.8235134	0.79978037								FGA	2041-04-01
2040-08-26	tropics	6	0.81007004	0.8405923	0.7740011	0.831048	0.78631526	0.820852	0.7969655								FGA	2041-04-01
2040-08-27	tropics	6	0.80735755	0.838011	0.77089596	0.82847846	0.7832791	0.81820726	0.7941721								FGA	2041-04-01
2040-08-28	tropics	6	0.8045617	0.8353927	0.76761615	0.8258203	0.7802074	0.81549305	0.791389								FGA	2041-04-01
2040-08-29	tropics	6	0.80168056	0.83273697	0.7642589	0.82312065	0.77709985	0.81275207	0.78842485								FGA	2041-04-01
2040-08-30	tropics	6	0.7988725	0.8300343	0.760896	0.82038295	0.77409405	0.8100593	0.7853949								FGA	2041-04-01
2040-08-31	tropics	6	0.7958734	0.8272858	0.75765634	0.81752837	0.7710728	0.8072752	0.7824345								FGA	2041-04-01
2040-09-01	tropics	6	0.7928306	0.8244993	0.7544032	0.81478184	0.7680317	0.80441046	0.7793789								FGA	2041-04-01
2040-09-02	tropics	6	0.7897949	0.8216748	0.7512937	0.8120839	0.7649691	0.80165875	0.7764006								FGA	2041-04-01
2040-09-03	tropics	6	0.78680587	0.81881195	0.74814534	0.80921257	0.7618756	0.7988755	0.77336097								FGA	2041-04-01
2040-09-04	tropics	6	0.78373814	0.8159732	0.74479544	0.80616015	0.7587565	0.7960261	0.7703047								FGA	2041-04-01
2040-09-05	tropics	6	0.7806338	0.81308174	0.7414004	0.80320495	0.7556029	0.7929797	0.76720184								FGA	2041-04-01
2040-09-06	tropics	6	0.77766633	0.8101236	0.73796946	0.80040276	0.7523686	0.7899941	0.7640728								FGA	2041-04-01
2040-09-07	tropics	6	0.7744727	0.8071563	0.7345034	0.79746383	0.7489347	0.7870341	0.76081836								FGA	2041-04-01
2040-09-08	tropics	6	0.7711457	0.80417144	0.7310022	0.7944962	0.7455566	0.7840066	0.7575608								FGA	2041-04-01
2040-09-09	tropics	6	0.76790583	0.8011489	0.72746617	0.7916637	0.74218786	0.78090495	0.75427055								FGA	2041-04-01
2040-09-10	tropics	6	0.7646134	0.79808867	0.7238954	0.7887421	0.7389765	0.7777474	0.7509479								FGA	2041-04-01
2040-09-11	tropics	6	0.76126826	0.7949908	0.72035646	0.78577703	0.7353825	0.7745589	0.7476029								FGA	2041-04-01
2040-09-12	tropics	6	0.7579681	0.79185486	0.7168401	0.7827533	0.73179984	0.77128935	0.7443265								FGA	2041-04-01
2040-09-13	tropics	6	0.7546828	0.78868115	0.71329087	0.77969414	0.7282611	0.76801294	0.7409227								FGA	2041-04-01
2040-09-14	tropics	6	0.75139844	0.7854773	0.709709	0.7764776	0.7246885	0.76464516	0.73747385								FGA	2041-04-01
2040-09-15	tropics	6	0.7479757	0.7822845	0.70609474	0.7731839	0.7211086	0.76125044	0.73392546								FGA	2041-04-01
2040-09-16	tropics	6	0.74454546	0.77889025	0.70244825	0.7698511	0.71761125	0.7578582	0.730428								FGA	2041-04-01
2040-09-17	tropics	6	0.7411183	0.7754725	0.6987678	0.76645976	0.714027	0.7544687	0.72690326								FGA	2041-04-01
2040-09-18	tropics	6	0.7377056	0.77210927	0.69505066	0.7630301	0.71023595	0.7510141	0.7233455								FGA	2041-04-01
2040-09-19	tropics	6	0.73420316	0.7687372	0.6913019	0.7596429	0.70638543	0.74755955	0.71975505								FGA	2041-04-01
2040-09-20	tropics	6	0.7306911	0.765327	0.6875219	0.75617605	0.70262754	0.744101	0.716132								FGA	2041-04-01
2040-09-21	tropics	6	0.7271342	0.7617355	0.68371093	0.75280344	0.6988326	0.74061805	0.7123848								FGA	2041-04-01
2040-09-22	tropics	6	0.7234967	0.75817984	0.67984563	0.74924016	0.6950864	0.7370334	0.7086572								FGA	2041-04-01
2040-09-23	tropics	6	0.71984583	0.75463206	0.6758932	0.7456337	0.69128585	0.73347646	0.70489025								FGA	2041-04-01
2040-09-24	tropics	6	0.716254	0.7511992	0.6719093	0.74213046	0.68745613	0.7296584	0.7010886								FGA	2041-04-01
2040-09-25	tropics	6	0.7125292	0.7477681	0.6678941	0.7386123	0.68350446	0.726209	0.6972827								FGA	2041-04-01
2040-09-26	tropics	6	0.7086792	0.7442799	0.66384816	0.73506653	0.6793968	0.72235715	0.69347686								FGA	2041-04-01
2040-09-27	tropics	6	0.7049173	0.74069667	0.65981495	0.7315143	0.6754047	0.7187755	0.6896358								FGA	2041-04-01
2040-09-28	tropics	6	0.70104444	0.7370788	0.6557982	0.7279303	0.6716132	0.71523196	0.6856091								FGA	2041-04-01
2040-09-29	tropics	6	0.6970959	0.73342645	0.6517556	0.7244869	0.66790533	0.71155113	0.6816858								FGA	2041-04-01
2040-09-30	tropics	6	0.69310415	0.72973984	0.6476874	0.7208238	0.66393477	0.7076156	0.67768645								FGA	2041-04-01
2040-10-01	tropics	6	0.6891159	0.72606677	0.64358854	0.7169831	0.65993834	0.7036467	0.67366576								FGA	2041-04-01
2040-10-02	tropics	6	0.6851326	0.72248185	0.6393594	0.7133641	0.6560478	0.6996609	0.66962516								FGA	2041-04-01
2040-10-03	tropics	6	0.68122756	0.7186333	0.63509697	0.7095777	0.652145	0.6956425	0.6655246								FGA	2041-04-01
2040-10-04	tropics	6	0.6771498	0.71476436	0.63080865	0.70570123	0.6482189	0.6918695	0.66141075								FGA	2041-04-01
2040-10-05	tropics	6	0.6730979	0.7108615	0.6264953	0.7017655	0.6442698	0.6880721	0.6573962								FGA	2041-04-01
2040-10-06	tropics	6	0.66912913	0.7068887	0.6221574	0.6977971	0.64025486	0.6841713	0.65335906								FGA	2041-04-01
2040-10-07	tropics	6	0.6652293	0.70290786	0.6178728	0.69378465	0.6359517	0.6801588	0.64937925								FGA	2041-04-01
2040-10-08	tropics	6	0.66111994	0.69889337	0.613651	0.68976444	0.631625	0.6761458	0.6453941								FGA	2041-04-01
2040-10-09	tropics	6	0.6568894	0.6948456	0.60940856	0.6857007	0.6272753	0.6720319	0.64136976								FGA	2041-04-01
2040-10-10	tropics	6	0.65259856	0.6908787	0.60501367	0.6816061	0.6229033	0.6679745	0.63722724								FGA	2041-04-01
2040-10-11	tropics	6	0.64839435	0.6869282	0.6005529	0.6774808	0.6185096	0.66401887	0.633007								FGA	2041-04-01
2040-10-12	tropics	6	0.64416504	0.6829462	0.5960718	0.67336506	0.61419207	0.6599196	0.6287166								FGA	2041-04-01
2040-10-13	tropics	6	0.6399113	0.6788475	0.59157103	0.6692709	0.60990345	0.65569526	0.62444437								FGA	2041-04-01
2040-10-14	tropics	6	0.63562596	0.6746264	0.5870514	0.6648778	0.60557723	0.65150225	0.62015086								FGA	2041-04-01
2040-10-15	tropics	6	0.63138795	0.6704903	0.58251363	0.66061467	0.60123223	0.6471148	0.61557317								FGA	2041-04-01
2040-10-16	tropics	6	0.6270908	0.6663441	0.5779585	0.65625954	0.5968948	0.64292586	0.61119145								FGA	2041-04-01
2040-10-17	tropics	6	0.62274885	0.6621697	0.5733867	0.65183735	0.592541	0.63882494	0.606822								FGA	2041-04-01
2040-10-18	tropics	6	0.61851954	0.6579677	0.56879914	0.64761174	0.58805704	0.6345868	0.6023603								FGA	2041-04-01
2040-10-19	tropics	6	0.6142171	0.6537386	0.5641965	0.64333147	0.5835537	0.63035566	0.597972								FGA	2041-04-01
2040-10-20	tropics	6	0.6099056	0.6494828	0.5595796	0.63896406	0.5791625	0.6260679	0.5934633								FGA	2041-04-01
2040-10-21	tropics	6	0.60548854	0.645201	0.5549494	0.6345521	0.57478005	0.6216891	0.58888364								FGA	2041-04-01
2040-10-22	tropics	6	0.6011822	0.64089364	0.5503065	0.63014245	0.57035893	0.61725694	0.58424956								FGA	2041-04-01
2040-10-23	tropics	6	0.596805	0.63656133	0.54565185	0.6259222	0.56568307	0.61299133	0.579651								FGA	2041-04-01
2040-10-24	tropics	6	0.5925163	0.63235426	0.5409863	0.62168473	0.560992	0.6086824	0.5752549								FGA	2041-04-01
2040-10-25	tropics	6	0.58807147	0.6281876	0.5363107	0.6174269	0.5563012	0.6041285	0.5706446								FGA	2041-04-01
