date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2028-04-02	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-03	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-04	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-05	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-06	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-07	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-08	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-09	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-10	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-11	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-12	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-13	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-14	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-15	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-16	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-17	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-18	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-19	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-20	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-21	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-22	south	18	0.25	0.25	0.25	0.25	0.25	0.25	0.25								GARW	2029-04-01
2028-04-23	south	18	0.99920654	0.99955696	0.998457	0.9994731	0.9988176	0.99936324	0.9990065								GARW	2029-04-01
