date	country	variant	sequences
2038-04-04	tropics	12	2
2038-04-11	tropics	12	4
2038-04-18	tropics	12	4
2038-04-25	tropics	12	1
2038-05-02	tropics	12	2
2038-05-09	tropics	12	5
2038-05-16	tropics	12	5
2038-05-23	tropics	12	3
2038-05-30	tropics	12	2
2038-06-06	tropics	12	1
2038-06-13	tropics	12	1
2038-06-20	tropics	12	3
2038-06-27	tropics	12	2
2038-07-04	tropics	12	1
2038-07-11	tropics	12	4
2038-07-18	tropics	12	1
2038-08-15	tropics	12	3
2038-08-22	tropics	12	1
2038-08-29	tropics	12	2
2038-09-05	tropics	12	1
2038-09-12	tropics	12	1
2038-09-19	tropics	12	2
2038-10-10	tropics	12	1
2038-11-14	tropics	12	2
2038-11-21	tropics	12	2
2038-11-28	tropics	12	2
2038-12-05	tropics	12	1
2038-12-12	tropics	12	1
2038-12-19	tropics	12	2
2039-01-02	tropics	12	1
2039-01-09	tropics	12	2
2039-01-16	north	12	1
2039-01-16	tropics	12	1
2039-01-30	tropics	12	3
2039-02-06	tropics	12	2
2039-02-20	tropics	5	1
2039-02-20	tropics	12	1
2039-02-27	tropics	12	4
2039-03-06	tropics	12	2
2039-03-13	tropics	12	4
2039-03-20	tropics	12	1
2039-03-27	tropics	12	1
