date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2035-04-13	tropics	0	1.022955	1.030999	1.0156842	1.0279306	1.0177466	1.0255724	1.0205808	2035-04-13	tropics	0	1.022955	1.030999	1.0156842	1.0279306	1.0177466	1.0255724	1.0205808	2035-04-13	tropics	0	0.020376205	0.02221064	0.018685084	0.021509146	0.019186163	0.020955414	0.019824088	2035-04-13	tropics	0	0.020376205	0.02221064	0.018685084	0.021509146	0.019186163	0.020955414	0.019824088	GARW	2036-04-01
2035-04-14	tropics	0	1.0230467	1.0311161	1.0158168	1.0280243	1.0177425	1.0257564	1.0206962	2035-04-14	tropics	0	1.0230467	1.0311161	1.0158168	1.0280243	1.0177425	1.0257564	1.0206962	2035-04-14	tropics	0	0.0008843541	0.0029268095	-0.0009901226	0.002141249	-0.00044248102	0.0015347004	0.00027388334	2035-04-14	tropics	0	0.0008843541	0.0029268095	-0.0009901226	0.002141249	-0.00044248102	0.0015347004	0.00027388334	GARW	2036-04-01
2035-04-15	tropics	0	1.0231218	1.0312917	1.0158881	1.028152	1.0178175	1.0258942	1.020791	2035-04-15	tropics	0	1.0231218	1.0312917	1.0158881	1.028152	1.0178175	1.0258942	1.020791	2035-04-15	tropics	0	0.0003118515	0.002441359	-0.0016209423	0.0016440749	-0.001085639	0.0010163188	-0.00031599402	2035-04-15	tropics	0	0.0003118515	0.002441359	-0.0016209423	0.0016440749	-0.001085639	0.0010163188	-0.00031599402	GARW	2036-04-01
2035-04-16	tropics	0	1.0231875	1.0313967	1.0159323	1.0283242	1.0179013	1.0259607	1.0208359	2035-04-16	tropics	0	1.0231875	1.0313967	1.0159323	1.0283242	1.0179013	1.0259607	1.0208359	2035-04-16	tropics	0	0.008052409	0.010131562	0.006204325	0.009329021	0.0066943406	0.008762509	0.007458985	2035-04-16	tropics	0	0.008052409	0.010131562	0.006204325	0.009329021	0.0066943406	0.008762509	0.007458985	GARW	2036-04-01
2035-04-17	tropics	0	1.0232565	1.0314978	1.0159569	1.028463	1.0179957	1.0261192	1.0208933	2035-04-17	tropics	0	1.0232565	1.0314978	1.0159569	1.028463	1.0179957	1.0261192	1.0208933	2035-04-17	tropics	0	0.00812453	0.010170469	0.0063038943	0.009402239	0.00679729	0.008814156	0.0075383186	2035-04-17	tropics	0	0.00812453	0.010170469	0.0063038943	0.009402239	0.00679729	0.008814156	0.0075383186	GARW	2036-04-01
2035-04-18	tropics	0	1.0233386	1.0316226	1.0159509	1.0286182	1.0180807	1.0262029	1.0209769	2035-04-18	tropics	0	1.0233386	1.0316226	1.0159509	1.0286182	1.0180807	1.0262029	1.0209769	2035-04-18	tropics	0	0.0051167607	0.00720526	0.0032603324	0.0064348457	0.0037766935	0.0058360696	0.0045134425	2035-04-18	tropics	0	0.0051167607	0.00720526	0.0032603324	0.0064348457	0.0037766935	0.0058360696	0.0045134425	GARW	2036-04-01
2035-04-19	tropics	0	1.0234196	1.031752	1.0159843	1.0288007	1.0181084	1.026317	1.0209608	2035-04-19	tropics	0	1.0234196	1.031752	1.0159843	1.0288007	1.0181084	1.026317	1.0209608	2035-04-19	tropics	0	0.005170226	0.0072840755	0.0032736182	0.006508994	0.0038134337	0.0059058666	0.00456059	2035-04-19	tropics	0	0.005170226	0.0072840755	0.0032736182	0.006508994	0.0038134337	0.0059058666	0.00456059	GARW	2036-04-01
2035-04-20	tropics	0	1.0235063	1.0318965	1.0160289	1.028949	1.0181409	1.0264213	1.021044	2035-04-20	tropics	0	1.0235063	1.0318965	1.0160289	1.028949	1.0181409	1.0264213	1.021044	2035-04-20	tropics	0	0.0063802004	0.0084947115	0.0044784844	0.007741511	0.0050271032	0.0071149766	0.005757451	2035-04-20	tropics	0	0.0063802004	0.0084947115	0.0044784844	0.007741511	0.0050271032	0.0071149766	0.005757451	GARW	2036-04-01
2035-04-21	tropics	0	1.0235753	1.0320219	1.0160785	1.0290385	1.0181618	1.026516	1.0211563	2035-04-21	tropics	0	1.0235753	1.0320219	1.0160785	1.0290385	1.0181618	1.026516	1.0211563	2035-04-21	tropics	0	0.006362915	0.008484662	0.0044630948	0.00774039	0.0050055506	0.0071054995	0.0057379603	2035-04-21	tropics	0	0.006362915	0.008484662	0.0044630948	0.00774039	0.0050055506	0.0071054995	0.0057379603	GARW	2036-04-01
2035-04-22	tropics	0	1.0236993	1.0321269	1.016112	1.0291727	1.018198	1.0266135	1.0212042	2035-04-22	tropics	0	1.0236993	1.0321269	1.016112	1.0291727	1.018198	1.0266135	1.0212042	2035-04-22	tropics	0	0.0059177876	0.008057845	0.0040039895	0.007302522	0.004540515	0.006661564	0.005298376	2035-04-22	tropics	0	0.0059177876	0.008057845	0.0040039895	0.007302522	0.004540515	0.006661564	0.005298376	GARW	2036-04-01
2035-04-23	tropics	0	1.0237985	1.0322282	1.0161484	1.0292891	1.0182945	1.0267261	1.0212591	2035-04-23	tropics	0	1.0237985	1.0322282	1.0161484	1.0292891	1.0182945	1.0267261	1.0212591	2035-04-23	tropics	0	0.0059672594	0.008111805	0.0040328144	0.0073607443	0.004566431	0.006713629	0.005337715	2035-04-23	tropics	0	0.0059672594	0.008111805	0.0040328144	0.0073607443	0.004566431	0.006713629	0.005337715	GARW	2036-04-01
2035-04-24	tropics	0	1.0238343	1.0323193	1.0161625	1.0293243	1.0184251	1.0268424	1.0213568	2035-04-24	tropics	0	1.0238343	1.0323193	1.0161625	1.0293243	1.0184251	1.0268424	1.0213568	2035-04-24	tropics	0	0.006180823	0.008317632	0.0042271316	0.0075740335	0.0047704456	0.006921947	0.005533457	2035-04-24	tropics	0	0.006180823	0.008317632	0.0042271316	0.0075740335	0.0047704456	0.006921947	0.005533457	GARW	2036-04-01
2035-04-25	tropics	0	1.0238359	1.0324122	1.0161327	1.0293611	1.0185628	1.0269508	1.021405	2035-04-25	tropics	0	1.0238359	1.0324122	1.0161327	1.0293611	1.0185628	1.0269508	1.021405	2035-04-25	tropics	0	0.0061786175	0.008329282	0.004226446	0.0075756544	0.0047896863	0.0069360733	0.0055423975	2035-04-25	tropics	0	0.0061786175	0.008329282	0.004226446	0.0075756544	0.0047896863	0.0069360733	0.0055423975	GARW	2036-04-01
2035-04-26	tropics	0	1.0238822	1.0324752	1.0161502	1.0294781	1.0185609	1.0270191	1.0214686	2035-04-26	tropics	0	1.0238822	1.0324752	1.0161502	1.0294781	1.0185609	1.0270191	1.0214686	2035-04-26	tropics	0	0.006114602	0.0082820775	0.004145992	0.007510566	0.0047522783	0.006898463	0.005492091	2035-04-26	tropics	0	0.006114602	0.0082820775	0.004145992	0.007510566	0.0047522783	0.006898463	0.005492091	GARW	2036-04-01
2035-04-27	tropics	0	1.0239482	1.0325215	1.0161347	1.0295862	1.0186486	1.0270953	1.0215156	2035-04-27	tropics	0	1.0239482	1.0325215	1.0161347	1.0295862	1.0186486	1.0270953	1.0215156	2035-04-27	tropics	0	0.006125331	0.00830499	0.004152709	0.0075428835	0.004768729	0.0069224536	0.005511284	2035-04-27	tropics	0	0.006125331	0.00830499	0.004152709	0.0075428835	0.004768729	0.0069224536	0.005511284	GARW	2036-04-01
2035-04-28	tropics	0	1.0239952	1.0325266	1.0161551	1.0296346	1.018739	1.027184	1.0216231	2035-04-28	tropics	0	1.0239952	1.0325266	1.0161551	1.0296346	1.018739	1.027184	1.0216231	2035-04-28	tropics	0	0.006170273	0.008347634	0.0041803	0.007598972	0.004813695	0.0069646835	0.005549431	2035-04-28	tropics	0	0.006170273	0.008347634	0.0041803	0.007598972	0.004813695	0.0069646835	0.005549431	GARW	2036-04-01
2035-04-29	tropics	0	1.0240321	1.032512	1.0162039	1.0297091	1.0188154	1.0271468	1.0216981	2035-04-29	tropics	0	1.0240321	1.032512	1.0162039	1.0297091	1.0188154	1.0271468	1.0216981	2035-04-29	tropics	0	0.0061798096	0.008349341	0.0041762115	0.007618606	0.004834247	0.0069931746	0.0055704117	2035-04-29	tropics	0	0.0061798096	0.008349341	0.0041762115	0.007618606	0.004834247	0.0069931746	0.0055704117	GARW	2036-04-01
2035-04-30	tropics	0	1.0241231	1.0325168	1.0162523	1.029779	1.0188446	1.0271891	1.0217483	2035-04-30	tropics	0	1.0241231	1.0325168	1.0162523	1.029779	1.0188446	1.0271891	1.0217483	2035-04-30	tropics	0	0.00617826	0.008334104	0.004177523	0.0076144217	0.004846239	0.0069770515	0.005581796	2035-04-30	tropics	0	0.00617826	0.008334104	0.004177523	0.0076144217	0.004846239	0.0069770515	0.005581796	GARW	2036-04-01
2035-05-01	tropics	0	1.0241809	1.0325162	1.0163002	1.0298074	1.0188892	1.0272189	1.0218176	2035-05-01	tropics	0	1.0241809	1.0325162	1.0163002	1.0298074	1.0188892	1.0272189	1.0218176	2035-05-01	tropics	0	0.006199479	0.008337635	0.00419122	0.0076410053	0.004852891	0.006983936	0.005593002	2035-05-01	tropics	0	0.006199479	0.008337635	0.00419122	0.0076410053	0.004852891	0.006983936	0.005593002	GARW	2036-04-01
2035-05-02	tropics	0	1.0242382	1.03259	1.0163469	1.0298711	1.0189767	1.0272555	1.0218819	2035-05-02	tropics	0	1.0242382	1.03259	1.0163469	1.0298711	1.0189767	1.0272555	1.0218819	2035-05-02	tropics	0	0.0062206984	0.008341682	0.004207778	0.0076540466	0.0048775673	0.006996155	0.005618453	2035-05-02	tropics	0	0.0062206984	0.008341682	0.004207778	0.0076540466	0.0048775673	0.006996155	0.005618453	GARW	2036-04-01
2035-05-03	tropics	0	1.024338	1.0326755	1.0163924	1.0298762	1.0190631	1.0272915	1.0219187	2035-05-03	tropics	0	1.024338	1.0326755	1.0163924	1.0298762	1.0190631	1.0272915	1.0219187	2035-05-03	tropics	0	0.006235361	0.0083511565	0.004219633	0.0076706526	0.0048905374	0.0070040524	0.005633116	2035-05-03	tropics	0	0.006235361	0.0083511565	0.004219633	0.0076706526	0.0048905374	0.0070040524	0.005633116	GARW	2036-04-01
2035-05-04	tropics	0	1.0244522	1.0327594	1.0164362	1.0299593	1.0190917	1.0273709	1.0219568	2035-05-04	tropics	0	1.0244522	1.0327594	1.0164362	1.0299593	1.0190917	1.0273709	1.0219568	2035-05-04	tropics	0	0.0062536	0.00837119	0.0042297007	0.0076646325	0.004908943	0.007006794	0.0056462884	2035-05-04	tropics	0	0.0062536	0.00837119	0.0042297007	0.0076646325	0.004908943	0.007006794	0.0056462884	GARW	2036-04-01
2035-05-05	tropics	0	1.0245225	1.0328214	1.0164678	1.0300288	1.0190969	1.0274888	1.021943	2035-05-05	tropics	0	1.0245225	1.0328214	1.0164678	1.0300288	1.0190969	1.0274888	1.021943	2035-05-05	tropics	0	0.0062832832	0.008392848	0.0042414367	0.007681846	0.004924369	0.0070287287	0.0056553483	2035-05-05	tropics	0	0.0062832832	0.008392848	0.0042414367	0.007681846	0.004924369	0.0070287287	0.0056553483	GARW	2036-04-01
2035-05-06	tropics	0	1.0245671	1.0328444	1.0164567	1.030039	1.0190982	1.0274835	1.0220081	2035-05-06	tropics	0	1.0245671	1.0328444	1.0164567	1.030039	1.0190982	1.0274835	1.0220081	2035-05-06	tropics	0	0.006309271	0.008414381	0.0042529465	0.0077084424	0.0049291374	0.007051766	0.0056524873	2035-05-06	tropics	0	0.006309271	0.008414381	0.0042529465	0.0077084424	0.0049291374	0.007051766	0.0056524873	GARW	2036-04-01
2035-05-07	tropics	0	1.024586	1.0329242	1.016512	1.0300457	1.0191984	1.0275366	1.0219954	2035-05-07	tropics	0	1.024586	1.0329242	1.016512	1.0300457	1.0191984	1.0275366	1.0219954	2035-05-07	tropics	0	0.0063188076	0.008419838	0.0042522373	0.00771209	0.004926753	0.0070679784	0.0056717396	2035-05-07	tropics	0	0.0063188076	0.008419838	0.0042522373	0.00771209	0.004926753	0.0070679784	0.0056717396	GARW	2036-04-01
2035-05-08	tropics	0	1.0246065	1.0329976	1.0165907	1.0300506	1.0193207	1.0276029	1.0220687	2035-05-08	tropics	0	1.0246065	1.0329976	1.0165907	1.0300506	1.0193207	1.0276029	1.0220687	2035-05-08	tropics	0	0.0063257217	0.00843588	0.0042575183	0.0077138543	0.004945898	0.007068217	0.005671799	2035-05-08	tropics	0	0.0063257217	0.00843588	0.0042575183	0.0077138543	0.004945898	0.007068217	0.005671799	GARW	2036-04-01
2035-05-09	tropics	0	1.0246217	1.0330689	1.0166239	1.0300899	1.019381	1.027626	1.0221293	2035-05-09	tropics	0	1.0246217	1.0330689	1.0166239	1.0300899	1.019381	1.027626	1.0221293	2035-05-09	tropics	0	0.0063318014	0.008455039	0.004278511	0.007715368	0.0049794437	0.0070916116	0.0056806803	2035-05-09	tropics	0	0.0063318014	0.008455039	0.004278511	0.007715368	0.0049794437	0.0070916116	0.0056806803	GARW	2036-04-01
2035-05-10	tropics	0	1.0247217	1.0331312	1.0166528	1.0301161	1.01944	1.0276266	1.0221705	2035-05-10	tropics	0	1.0247217	1.0331312	1.0166528	1.0301161	1.01944	1.0276266	1.0221705	2035-05-10	tropics	0	0.0063325167	0.008473054	0.0042910576	0.0077233315	0.0049943686	0.0070998073	0.0056995153	2035-05-10	tropics	0	0.0063325167	0.008473054	0.0042910576	0.0077233315	0.0049943686	0.0070998073	0.0056995153	GARW	2036-04-01
2035-05-11	tropics	0	1.0247668	1.0331597	1.0166885	1.0301428	1.0194702	1.0277234	1.0222359	2035-05-11	tropics	0	1.0247668	1.0331597	1.0166885	1.0301428	1.0194702	1.0277234	1.0222359	2035-05-11	tropics	0	0.0063562393	0.008490933	0.004298949	0.0077306386	0.0050098896	0.0070993006	0.0057088137	2035-05-11	tropics	0	0.0063562393	0.008490933	0.004298949	0.0077306386	0.0050098896	0.0070993006	0.0057088137	GARW	2036-04-01
2035-05-12	tropics	0	1.0247681	1.0332328	1.0166997	1.0301805	1.0195159	1.027728	1.0222437	2035-05-12	tropics	0	1.0247681	1.0332328	1.0166997	1.0301805	1.0195159	1.027728	1.0222437	2035-05-12	tropics	0	0.006370127	0.008497606	0.0043062745	0.007733678	0.0050154687	0.0071215034	0.0057246685	2035-05-12	tropics	0	0.006370127	0.008497606	0.0043062745	0.007733678	0.0050154687	0.0071215034	0.0057246685	GARW	2036-04-01
2035-05-13	tropics	0	1.0248132	1.0333025	1.0167246	1.0303005	1.0195142	1.0277548	1.0222272	2035-05-13	tropics	0	1.0248132	1.0333025	1.0167246	1.0303005	1.0195142	1.0277548	1.0222272	2035-05-13	tropics	0	0.0063725114	0.0085141165	0.004311806	0.00774492	0.005033541	0.0071257353	0.0057324767	2035-05-13	tropics	0	0.0063725114	0.0085141165	0.004311806	0.00774492	0.005033541	0.0071257353	0.0057324767	GARW	2036-04-01
2035-05-14	tropics	0	1.024826	1.0333629	1.0167562	1.0302958	1.0195506	1.0277677	1.0222409	2035-05-14	tropics	0	1.024826	1.0333629	1.0167562	1.0302958	1.0195506	1.0277677	1.0222409	2035-05-14	tropics	0	0.0063821673	0.008532081	0.0043171584	0.007769286	0.0050335648	0.00713104	0.0057284236	2035-05-14	tropics	0	0.0063821673	0.008532081	0.0043171584	0.007769286	0.0050335648	0.00713104	0.0057284236	GARW	2036-04-01
2035-05-15	tropics	0	1.0248755	1.033372	1.0167851	1.0302788	1.0196114	1.027806	1.022262	2035-05-15	tropics	0	1.0248755	1.033372	1.0167851	1.0302788	1.0196114	1.027806	1.022262	2035-05-15	tropics	0	0.006387353	0.008549223	0.0043251994	0.0077791214	0.005037737	0.0071359873	0.0057283044	2035-05-15	tropics	0	0.006387353	0.008549223	0.0043251994	0.0077791214	0.005037737	0.0071359873	0.0057283044	GARW	2036-04-01
2035-05-16	tropics	0	1.0249403	1.033352	1.0168017	1.0302635	1.0196276	1.0277839	1.0222206	2035-05-16	tropics	0	1.0249403	1.033352	1.0168017	1.0302635	1.0196276	1.0277839	1.0222206	2035-05-16	tropics	0	0.006394565	0.008555219	0.0043326737	0.007774758	0.005053282	0.0071436763	0.005731404	2035-05-16	tropics	0	0.006394565	0.008555219	0.0043326737	0.007774758	0.005053282	0.0071436763	0.005731404	GARW	2036-04-01
2035-05-17	tropics	0	1.0250168	1.0333203	1.0168226	1.0303603	1.0196384	1.0277903	1.0222615	2035-05-17	tropics	0	1.0250168	1.0333203	1.0168226	1.0303603	1.0196384	1.0277903	1.0222615	2035-05-17	tropics	0	0.00641346	0.008553321	0.0043398975	0.007770514	0.00506165	0.0071445107	0.0057325363	2035-05-17	tropics	0	0.00641346	0.008553321	0.0043398975	0.007770514	0.00506165	0.0071445107	0.0057325363	GARW	2036-04-01
2035-05-18	tropics	0	1.025059	1.0332892	1.0168675	1.0304226	1.0196579	1.0277858	1.0223246	2035-05-18	tropics	0	1.025059	1.0332892	1.0168675	1.0304226	1.0196579	1.0277858	1.0223246	2035-05-18	tropics	0	0.0064308643	0.008545303	0.004340112	0.0077847717	0.005064726	0.007142484	0.0057331324	2035-05-18	tropics	0	0.0064308643	0.008545303	0.004340112	0.0077847717	0.005064726	0.007142484	0.0057331324	GARW	2036-04-01
2035-05-19	tropics	0	1.025104	1.0332565	1.0168512	1.0303913	1.0196646	1.0278032	1.022294	2035-05-19	tropics	0	1.025104	1.0332565	1.0168512	1.0303913	1.0196646	1.0278032	1.022294	2035-05-19	tropics	0	0.006444335	0.008537516	0.004352188	0.007808793	0.0050685406	0.0071415305	0.0057418942	2035-05-19	tropics	0	0.006444335	0.008537516	0.004352188	0.007808793	0.0050685406	0.0071415305	0.0057418942	GARW	2036-04-01
2035-05-20	tropics	0	1.0251675	1.0332221	1.0168474	1.030349	1.019674	1.0278327	1.0223039	2035-05-20	tropics	0	1.0251675	1.0332221	1.0168474	1.030349	1.019674	1.0278327	1.0223039	2035-05-20	tropics	0	0.0064548254	0.008529506	0.0043542385	0.007805133	0.005072379	0.007143438	0.005752206	2035-05-20	tropics	0	0.0064548254	0.008529506	0.0043542385	0.007805133	0.005072379	0.007143438	0.005752206	GARW	2036-04-01
2035-05-21	tropics	0	1.0251834	1.0331889	1.0168681	1.0303093	1.0196862	1.0278805	1.0223644	2035-05-21	tropics	0	1.0251834	1.0331889	1.0168681	1.0303093	1.0196862	1.0278805	1.0223644	2035-05-21	tropics	0	0.0064718723	0.008520627	0.004349214	0.007794249	0.005073595	0.0071483254	0.0057433248	2035-05-21	tropics	0	0.0064718723	0.008520627	0.004349214	0.007794249	0.005073595	0.0071483254	0.0057433248	GARW	2036-04-01
2035-05-22	tropics	0	1.0251856	1.0331569	1.0168612	1.0303067	1.0197005	1.0278895	1.0223987	2035-05-22	tropics	0	1.0251856	1.0331569	1.0168612	1.0303067	1.0197005	1.0278895	1.0223987	2035-05-22	tropics	0	0.0064799786	0.00851202	0.0043549	0.0077835433	0.0050765993	0.0071629286	0.0057548285	2035-05-22	tropics	0	0.0064799786	0.00851202	0.0043549	0.0077835433	0.0050765993	0.0071629286	0.0057548285	GARW	2036-04-01
2035-05-23	tropics	0	1.0252011	1.0331342	1.0168499	1.0303143	1.0197861	1.0278794	1.0224178	2035-05-23	tropics	0	1.0252011	1.0331342	1.0168499	1.0303143	1.0197861	1.0278794	1.0224178	2035-05-23	tropics	0	0.0064822435	0.00850406	0.004355657	0.0077807666	0.0050824643	0.007166147	0.0057611465	2035-05-23	tropics	0	0.0064822435	0.00850406	0.004355657	0.0077807666	0.0050824643	0.007166147	0.0057611465	GARW	2036-04-01
2035-05-24	tropics	0	1.0252502	1.0331049	1.0168363	1.0302968	1.01977	1.0278943	1.0224867	2035-05-24	tropics	0	1.0252502	1.0331049	1.0168363	1.0302968	1.01977	1.0278943	1.0224867	2035-05-24	tropics	0	0.0064851046	0.008499243	0.004353118	0.007783246	0.005096793	0.007166028	0.005769968	2035-05-24	tropics	0	0.0064851046	0.008499243	0.004353118	0.007783246	0.005096793	0.007166028	0.005769968	GARW	2036-04-01
2035-05-25	tropics	0	1.0252128	1.0331141	1.0168511	1.0302883	1.0197405	1.0279348	1.0225317	2035-05-25	tropics	0	1.0252128	1.0331141	1.0168511	1.0302883	1.0197405	1.0279348	1.0225317	2035-05-25	tropics	0	0.006492853	0.008489269	0.0043498753	0.0077789067	0.005102277	0.0071666837	0.0057868958	2035-05-25	tropics	0	0.006492853	0.008489269	0.0043498753	0.0077789067	0.005102277	0.0071666837	0.0057868958	GARW	2036-04-01
2035-05-26	tropics	0	1.0252078	1.0331252	1.0168767	1.0302994	1.0197139	1.0279834	1.0225621	2035-05-26	tropics	0	1.0252078	1.0331252	1.0168767	1.0302994	1.0197139	1.0279834	1.0225621	2035-05-26	tropics	0	0.006491542	0.008489183	0.0043492974	0.0077778576	0.0050941943	0.007175982	0.00580281	2035-05-26	tropics	0	0.006491542	0.008489183	0.0043492974	0.0077778576	0.0050941943	0.007175982	0.00580281	GARW	2036-04-01
2035-05-27	tropics	0	1.0252242	1.0330948	1.0168985	1.0303222	1.0197321	1.0280236	1.0225534	2035-05-27	tropics	0	1.0252242	1.0330948	1.0168985	1.0303222	1.0197321	1.0280236	1.0225534	2035-05-27	tropics	0	0.0064866543	0.008492039	0.0043566166	0.0077766767	0.0050869943	0.0071883798	0.005808294	2035-05-27	tropics	0	0.0064866543	0.008492039	0.0043566166	0.0077766767	0.0050869943	0.0071883798	0.005808294	GARW	2036-04-01
2035-05-28	tropics	0	1.0252769	1.0330275	1.0169518	1.0303795	1.019724	1.0280454	1.0225697	2035-05-28	tropics	0	1.0252769	1.0330275	1.0169518	1.0303795	1.019724	1.0280454	1.0225697	2035-05-28	tropics	0	0.006485462	0.008491633	0.0043623983	0.007782482	0.0050862073	0.007199168	0.005806744	2035-05-28	tropics	0	0.006485462	0.008491633	0.0043623983	0.007782482	0.0050862073	0.007199168	0.005806744	GARW	2036-04-01
2035-05-29	tropics	0	1.0253067	1.0329973	1.0169604	1.0303733	1.0197138	1.0280759	1.0225567	2035-05-29	tropics	0	1.0253067	1.0329973	1.0169604	1.0303733	1.0197138	1.0280759	1.0225567	2035-05-29	tropics	0	0.0065010786	0.008475039	0.0043752016	0.0077936407	0.005088377	0.007205665	0.0058157444	2035-05-29	tropics	0	0.0065010786	0.008475039	0.0043752016	0.0077936407	0.005088377	0.007205665	0.0058157444	GARW	2036-04-01
